Timestamp,Latitude,Longitude,Altitude,UTM Easting,UTM Northing,Zone,Letter,HDOP,GNGGA Read,Fix Quality,Current Time
1707595528.4358284,42.338238911666664,-71.08650799333333,0.0,328114.8971191341,4689439.991560142,19,T,0.8,"$GNGGA,165341.00,4220.2943347,N,07105.1904796,W,4,18,0.8,23.220,M,-28.725,M,1.0,0061*51
",4,1707602020.9999995
1707595529.6912007,42.338238911666664,-71.08650799333333,0.0,328114.8971191341,4689439.991560142,19,T,0.8,"$GNGGA,165342.00,4220.2943347,N,07105.1904796,W,4,18,0.8,23.220,M,-28.725,M,1.0,0061*52
",4,1707602021.9999995
1707595530.9466326,42.338238911666664,-71.086507995,0.0,328114.8969818278,4689439.99156351,19,T,0.8,"$GNGGA,165343.00,4220.2943347,N,07105.1904797,W,4,18,0.8,23.220,M,-28.725,M,1.0,0061*52
",4,1707602022.9999993
1707595532.2005606,42.338238911666664,-71.086507995,0.0,328114.8969818278,4689439.99156351,19,T,0.8,"$GNGGA,165344.00,4220.2943347,N,07105.1904797,W,4,18,0.8,23.220,M,-28.725,M,1.0,0061*55
",4,1707602023.9999995
1707595533.4558837,42.33823891,-71.086507995,0.0,328114.89697728655,4689439.99137844,19,T,0.8,"$GNGGA,165345.00,4220.2943346,N,07105.1904797,W,4,18,0.8,23.220,M,-28.725,M,2.0,0061*56
",4,1707602024.999999
1707595534.7106907,42.33823891,-71.086507995,0.0,328114.89697728655,4689439.99137844,19,T,0.8,"$GNGGA,165346.00,4220.2943346,N,07105.1904797,W,4,18,0.8,23.220,M,-28.725,M,1.0,0061*56
",4,1707602025.9999993
1707595535.9659338,42.33823891,-71.086507995,0.0,328114.89697728655,4689439.99137844,19,T,0.8,"$GNGGA,165347.00,4220.2943346,N,07105.1904797,W,4,18,0.8,23.220,M,-28.725,M,1.0,0061*57
",4,1707602026.9999995
1707595537.2195215,42.33823891,-71.086507995,0.0,328114.89697728655,4689439.99137844,19,T,0.8,"$GNGGA,165348.00,4220.2943346,N,07105.1904797,W,4,18,0.8,23.220,M,-28.725,M,2.0,0061*5B
",4,1707602027.9999995
1707595538.4749799,42.33823891,-71.086507995,0.0,328114.89697728655,4689439.99137844,19,T,0.8,"$GNGGA,165349.00,4220.2943346,N,07105.1904797,W,4,18,0.8,23.220,M,-28.725,M,1.0,0061*59
",4,1707602028.9999995
1707595539.7311544,42.33823891,-71.086507995,0.0,328114.89697728655,4689439.99137844,19,T,0.8,"$GNGGA,165350.00,4220.2943346,N,07105.1904797,W,4,18,0.8,23.220,M,-28.725,M,1.0,0061*51
",4,1707602029.9999995
1707595540.9868221,42.33823891,-71.086507995,0.0,328114.89697728655,4689439.99137844,19,T,0.8,"$GNGGA,165351.00,4220.2943346,N,07105.1904797,W,4,18,0.8,23.220,M,-28.725,M,1.0,0061*50
",4,1707602030.9999993
1707595542.2430038,42.33823891,-71.086507995,0.0,328114.89697728655,4689439.99137844,19,T,0.8,"$GNGGA,165352.00,4220.2943346,N,07105.1904797,W,4,18,0.8,23.220,M,-28.725,M,1.0,0061*53
",4,1707602031.999999
1707595543.4985266,42.33823891,-71.086507995,0.0,328114.89697728655,4689439.99137844,19,T,0.8,"$GNGGA,165353.00,4220.2943346,N,07105.1904797,W,4,18,0.8,23.220,M,-28.725,M,1.0,0061*52
",4,1707602032.9999993
1707595544.7533648,42.33823891,-71.086507995,0.0,328114.89697728655,4689439.99137844,19,T,0.8,"$GNGGA,165354.00,4220.2943346,N,07105.1904797,W,4,18,0.8,23.220,M,-28.725,M,1.0,0061*55
",4,1707602033.999999
1707595546.0097823,42.33823891,-71.086507995,0.0,328114.89697728655,4689439.99137844,19,T,0.8,"$GNGGA,165355.00,4220.2943346,N,07105.1904797,W,4,18,0.8,23.220,M,-28.725,M,1.0,0061*54
",4,1707602034.9999993
1707595547.2652836,42.33823891,-71.086507995,0.0,328114.89697728655,4689439.99137844,19,T,0.8,"$GNGGA,165356.00,4220.2943346,N,07105.1904797,W,4,18,0.8,23.220,M,-28.725,M,1.0,0061*57
",4,1707602035.9999995
1707595548.519963,42.33823891,-71.086507995,0.0,328114.89697728655,4689439.99137844,19,T,0.8,"$GNGGA,165357.00,4220.2943346,N,07105.1904797,W,4,18,0.8,23.220,M,-28.725,M,1.0,0061*56
",4,1707602036.999999
1707595549.7754264,42.33823890833333,-71.08650799666667,0.0,328114.89683544124,4689439.991196738,19,T,0.8,"$GNGGA,165358.00,4220.2943345,N,07105.1904798,W,4,18,0.8,23.220,M,-28.725,M,1.0,0061*55
",4,1707602037.9999995
1707595551.0317268,42.33823890833333,-71.08650799666667,0.0,328114.89683544124,4689439.991196738,19,T,0.8,"$GNGGA,165359.00,4220.2943345,N,07105.1904798,W,4,18,0.8,23.220,M,-28.725,M,1.0,0061*54
",4,1707602038.9999993
1707595552.288053,42.33823890833333,-71.08650799666667,0.0,328114.89683544124,4689439.991196738,19,T,0.8,"$GNGGA,165400.00,4220.2943345,N,07105.1904798,W,4,18,0.8,23.220,M,-28.725,M,1.0,0061*5F
",4,1707602039.9999995
1707595553.543503,42.33823890833333,-71.08650799666667,0.0,328114.89683544124,4689439.991196738,19,T,0.8,"$GNGGA,165401.00,4220.2943345,N,07105.1904798,W,4,18,0.8,23.220,M,-28.725,M,1.0,0061*5E
",4,1707602040.999999
1707595554.7971532,42.33823890833333,-71.08650799666667,0.0,328114.89683544124,4689439.991196738,19,T,0.8,"$GNGGA,165402.00,4220.2943345,N,07105.1904798,W,4,18,0.8,23.220,M,-28.725,M,1.0,0061*5D
",4,1707602041.9999993
1707595556.0519958,42.33823890833333,-71.08650799666667,0.0,328114.89683544124,4689439.991196738,19,T,0.8,"$GNGGA,165403.00,4220.2943345,N,07105.1904798,W,4,18,0.8,23.220,M,-28.725,M,1.0,0061*5C
",4,1707602042.9999995
1707595557.3084455,42.33823890833333,-71.08650799666667,0.0,328114.89683544124,4689439.991196738,19,T,0.8,"$GNGGA,165404.00,4220.2943345,N,07105.1904798,W,4,18,0.8,23.220,M,-28.725,M,2.0,0061*58
",4,1707602043.9999993
1707595558.561916,42.33823890833333,-71.08650799666667,0.0,328114.89683544124,4689439.991196738,19,T,0.8,"$GNGGA,165405.00,4220.2943345,N,07105.1904798,W,4,18,0.8,23.220,M,-28.725,M,1.0,0061*5A
",4,1707602044.9999995
1707595559.817768,42.33823890833333,-71.08650799666667,0.0,328114.89683544124,4689439.991196738,19,T,0.8,"$GNGGA,165406.00,4220.2943345,N,07105.1904798,W,4,18,0.8,23.220,M,-28.725,M,1.0,0061*59
",4,1707602045.9999993
1707595561.072341,42.33823890666667,-71.08650799666667,0.0,328114.8968309,4689439.991011669,19,T,0.8,"$GNGGA,165407.00,4220.2943344,N,07105.1904798,W,4,18,0.8,23.220,M,-28.725,M,1.0,0061*59
",4,1707602046.9999995
1707595562.3294322,42.33823890666667,-71.08650799666667,0.0,328114.8968309,4689439.991011669,19,T,0.8,"$GNGGA,165408.00,4220.2943344,N,07105.1904798,W,4,18,0.8,23.220,M,-28.725,M,1.0,0061*56
",4,1707602047.9999993
1707595563.5857527,42.33823890666667,-71.08650799666667,0.0,328114.8968309,4689439.991011669,19,T,0.8,"$GNGGA,165409.00,4220.2943344,N,07105.1904798,W,4,18,0.8,23.220,M,-28.725,M,2.0,0061*54
",4,1707602048.9999993
1707595564.8402572,42.33823890666667,-71.08650799666667,0.0,328114.8968309,4689439.991011669,19,T,0.8,"$GNGGA,165410.00,4220.2943344,N,07105.1904798,W,4,18,0.8,23.220,M,-28.725,M,1.0,0061*5F
",4,1707602049.9999995
1707595566.0971212,42.33823890666667,-71.08650799666667,0.0,328114.8968309,4689439.991011669,19,T,0.8,"$GNGGA,165411.00,4220.2943344,N,07105.1904798,W,4,18,0.8,23.220,M,-28.725,M,2.0,0061*5D
",4,1707602050.9999995
1707595567.3508227,42.33823890666667,-71.08650799666667,0.0,328114.8968309,4689439.991011669,19,T,0.8,"$GNGGA,165412.00,4220.2943344,N,07105.1904798,W,4,18,0.8,23.220,M,-28.725,M,1.0,0061*5D
",4,1707602051.9999995
1707595568.6056664,42.33823890666667,-71.08650799666667,0.0,328114.8968309,4689439.991011669,19,T,0.8,"$GNGGA,165413.00,4220.2943344,N,07105.1904798,W,4,18,0.8,23.220,M,-28.725,M,2.0,0061*5F
",4,1707602052.9999993
1707595569.8619592,42.33823890666667,-71.08650799666667,0.0,328114.8968309,4689439.991011669,19,T,0.8,"$GNGGA,165414.00,4220.2943344,N,07105.1904798,W,4,18,0.8,23.220,M,-28.725,M,1.0,0061*5B
",4,1707602053.9999995
1707595571.1183968,42.33823890666667,-71.08650799666667,0.0,328114.8968309,4689439.991011669,19,T,0.8,"$GNGGA,165415.00,4220.2943344,N,07105.1904798,W,4,18,0.8,23.220,M,-28.725,M,1.0,0061*5A
",4,1707602054.9999995
1707595572.3737092,42.338238905,-71.08650799666667,0.0,328114.89682635886,4689439.990826596,19,T,0.8,"$GNGGA,165416.00,4220.2943343,N,07105.1904798,W,4,18,0.8,23.220,M,-28.725,M,2.0,0061*5D
",4,1707602055.9999995
1707595573.6291885,42.338238905,-71.08650799666667,0.0,328114.89682635886,4689439.990826596,19,T,0.8,"$GNGGA,165417.00,4220.2943343,N,07105.1904798,W,4,18,0.8,23.220,M,-28.725,M,1.0,0061*5F
",4,1707602056.9999995
1707595574.8855374,42.338238905,-71.08650799666667,0.0,328114.89682635886,4689439.990826596,19,T,0.8,"$GNGGA,165418.00,4220.2943343,N,07105.1904798,W,4,18,0.8,23.220,M,-28.725,M,2.0,0061*53
",4,1707602057.9999995
1707595576.1413448,42.338238905,-71.08650799666667,0.0,328114.89682635886,4689439.990826596,19,T,0.8,"$GNGGA,165419.00,4220.2943343,N,07105.1904798,W,4,18,0.8,23.220,M,-28.725,M,1.0,0061*51
",4,1707602058.9999995
1707595577.3969345,42.338238905,-71.08650799666667,0.0,328114.89682635886,4689439.990826596,19,T,0.8,"$GNGGA,165420.00,4220.2943343,N,07105.1904798,W,4,18,0.8,23.220,M,-28.725,M,2.0,0061*58
",4,1707602059.999999
1707595578.6520786,42.338238905,-71.08650799666667,0.0,328114.89682635886,4689439.990826596,19,T,0.8,"$GNGGA,165421.00,4220.2943343,N,07105.1904798,W,4,18,0.8,23.220,M,-28.725,M,1.0,0061*5A
",4,1707602060.9999993
1707595579.9064927,42.338238905,-71.08650799666667,0.0,328114.89682635886,4689439.990826596,19,T,0.8,"$GNGGA,165422.00,4220.2943343,N,07105.1904798,W,4,18,0.8,23.220,M,-28.725,M,1.0,0061*59
",4,1707602061.9999995
1707595581.1614459,42.338238905,-71.08650799666667,0.0,328114.89682635886,4689439.990826596,19,T,0.8,"$GNGGA,165423.00,4220.2943343,N,07105.1904798,W,4,18,0.8,23.220,M,-28.725,M,1.0,0061*58
",4,1707602062.9999993
1707595582.4189248,42.338238905,-71.08650799666667,0.0,328114.89682635886,4689439.990826596,19,T,0.8,"$GNGGA,165424.00,4220.2943343,N,07105.1904798,W,4,18,0.8,23.220,M,-28.725,M,2.0,0061*5C
",4,1707602063.9999995
1707595583.6736212,42.338238905,-71.08650799666667,0.0,328114.89682635886,4689439.990826596,19,T,0.8,"$GNGGA,165425.00,4220.2943343,N,07105.1904798,W,4,18,0.8,23.220,M,-28.725,M,1.0,0061*5E
",4,1707602064.999999
1707595584.9291105,42.338238905,-71.08650799666667,0.0,328114.89682635886,4689439.990826596,19,T,0.8,"$GNGGA,165426.00,4220.2943343,N,07105.1904798,W,4,18,0.8,23.220,M,-28.725,M,2.0,0061*5E
",4,1707602065.9999995
1707595586.1840153,42.338238905,-71.08650799666667,0.0,328114.89682635886,4689439.990826596,19,T,0.8,"$GNGGA,165427.00,4220.2943343,N,07105.1904798,W,4,18,0.8,23.220,M,-28.725,M,1.0,0061*5C
",4,1707602066.9999995
1707595587.4409482,42.338238905,-71.08650799666667,0.0,328114.89682635886,4689439.990826596,19,T,0.8,"$GNGGA,165428.00,4220.2943343,N,07105.1904798,W,4,18,0.8,23.220,M,-28.725,M,2.0,0061*50
",4,1707602067.9999993
1707595588.6976023,42.338238905,-71.08650799666667,0.0,328114.89682635886,4689439.990826596,19,T,0.8,"$GNGGA,165429.00,4220.2943343,N,07105.1904798,W,4,18,0.8,23.220,M,-28.725,M,1.0,0061*52
",4,1707602068.9999993
1707595589.953381,42.338238903333334,-71.08650799666667,0.0,328114.8968218176,4689439.990641527,19,T,0.8,"$GNGGA,165430.00,4220.2943342,N,07105.1904798,W,4,18,0.8,23.220,M,-28.725,M,1.0,0061*5B
",4,1707602069.9999995
1707595591.2079089,42.338238903333334,-71.08650799666667,0.0,328114.8968218176,4689439.990641527,19,T,0.8,"$GNGGA,165431.00,4220.2943342,N,07105.1904798,W,4,18,0.8,23.220,M,-28.725,M,1.0,0061*5A
",4,1707602070.9999993
1707595592.4639657,42.338238903333334,-71.08650799666667,0.0,328114.8968218176,4689439.990641527,19,T,0.8,"$GNGGA,165432.00,4220.2943342,N,07105.1904798,W,4,18,0.8,23.220,M,-28.725,M,1.0,0061*59
",4,1707602071.9999993
1707595593.7209153,42.338238903333334,-71.08650799666667,0.0,328114.8968218176,4689439.990641527,19,T,0.8,"$GNGGA,165433.00,4220.2943342,N,07105.1904798,W,4,18,0.8,23.220,M,-28.725,M,2.0,0061*5B
",4,1707602072.9999995
1707595594.9753623,42.338238903333334,-71.08650799666667,0.0,328114.8968218176,4689439.990641527,19,T,0.8,"$GNGGA,165434.00,4220.2943342,N,07105.1904798,W,4,18,0.8,23.220,M,-28.725,M,1.0,0061*5F
",4,1707602073.9999995
1707595596.2311673,42.338238903333334,-71.08650799666667,0.0,328114.8968218176,4689439.990641527,19,T,0.8,"$GNGGA,165435.00,4220.2943342,N,07105.1904798,W,4,18,0.8,23.220,M,-28.725,M,1.0,0061*5E
",4,1707602074.9999993
1707595597.4865377,42.338238903333334,-71.08650799666667,0.0,328114.8968218176,4689439.990641527,19,T,0.8,"$GNGGA,165436.00,4220.2943342,N,07105.1904798,W,4,18,0.8,23.220,M,-28.725,M,1.0,0061*5D
",4,1707602075.9999993
1707595598.7440708,42.338238903333334,-71.08650799666667,0.0,328114.8968218176,4689439.990641527,19,T,0.8,"$GNGGA,165437.00,4220.2943342,N,07105.1904798,W,4,18,0.8,23.220,M,-28.725,M,1.0,0061*5C
",4,1707602076.999999
1707595599.999073,42.338238903333334,-71.08650799666667,0.0,328114.8968218176,4689439.990641527,19,T,0.8,"$GNGGA,165438.00,4220.2943342,N,07105.1904798,W,4,18,0.8,23.220,M,-28.725,M,1.0,0061*53
",4,1707602077.9999995
1707595601.2543817,42.338238903333334,-71.08650799666667,0.0,328114.8968218176,4689439.990641527,19,T,0.8,"$GNGGA,165439.00,4220.2943342,N,07105.1904798,W,4,18,0.8,23.220,M,-28.725,M,1.0,0061*52
",4,1707602078.9999993
1707595602.5094986,42.338238901666664,-71.08650799833333,0.0,328114.8966799723,4689439.990459826,19,T,0.8,"$GNGGA,165440.00,4220.2943341,N,07105.1904799,W,4,18,0.8,23.220,M,-28.725,M,1.0,0061*5E
",4,1707602079.9999993
1707595603.7659156,42.338238901666664,-71.08650799833333,0.0,328114.8966799723,4689439.990459826,19,T,0.8,"$GNGGA,165441.00,4220.2943341,N,07105.1904799,W,4,18,0.8,23.220,M,-28.725,M,1.0,0061*5F
",4,1707602080.999999
1707595605.022273,42.338238901666664,-71.08650799833333,0.0,328114.8966799723,4689439.990459826,19,T,0.8,"$GNGGA,165442.00,4220.2943341,N,07105.1904799,W,4,18,0.8,23.220,M,-28.725,M,1.0,0061*5C
",4,1707602081.9999993
1707595606.277645,42.338238901666664,-71.08650799833333,0.0,328114.8966799723,4689439.990459826,19,T,0.8,"$GNGGA,165443.00,4220.2943341,N,07105.1904799,W,4,18,0.8,23.220,M,-28.725,M,1.0,0061*5D
",4,1707602082.9999995
1707595607.533961,45.671572233333336,-71.08650799833333,0.0,337484.4284317995,5059675.227685162,19,T,0.8,"$GNGGA,165444.00,4220.2943340,N,07105.1904799,W,4,18,0.8,23.220,M,-28.725,M,1.0,0061*5B
",4,1707602083.9999993
1707595608.7902553,45.671572233333336,-71.08650799833333,0.0,337484.4284317995,5059675.227685162,19,T,0.8,"$GNGGA,165445.00,4220.2943340,N,07105.1904799,W,4,18,0.8,23.220,M,-28.725,M,2.0,0061*59
",4,1707602084.9999993
1707595610.046246,45.671572233333336,-71.08650799833333,0.0,337484.4284317995,5059675.227685162,19,T,0.8,"$GNGGA,165446.00,4220.2943340,N,07105.1904799,W,4,18,0.8,23.220,M,-28.725,M,1.0,0061*59
",4,1707602085.9999993
1707595611.3018115,45.671572233333336,-71.08650799833333,0.0,337484.4284317995,5059675.227685162,19,T,0.8,"$GNGGA,165447.00,4220.2943340,N,07105.1904799,W,4,18,0.8,23.220,M,-28.725,M,1.0,0061*58
",4,1707602086.9999993
1707595612.5577035,45.671572233333336,-71.08650799833333,0.0,337484.4284317995,5059675.227685162,19,T,0.8,"$GNGGA,165448.00,4220.2943340,N,07105.1904799,W,4,18,0.8,23.219,M,-28.725,M,1.0,0061*5D
",4,1707602087.9999993
1707595613.8134437,45.671572233333336,-71.08650799833333,0.0,337484.4284317995,5059675.227685162,19,T,0.8,"$GNGGA,165449.00,4220.2943340,N,07105.1904799,W,4,18,0.8,23.219,M,-28.725,M,2.0,0061*5F
",4,1707602088.999999
1707595615.06818,42.33823889833333,-71.08650799833333,0.0,328114.8966708899,4689439.990089683,19,T,0.8,"$GNGGA,165450.00,4220.2943339,N,07105.1904799,W,4,18,0.8,23.219,M,-28.725,M,1.0,0061*5A
",4,1707602089.9999993
1707595616.3254483,42.33823889833333,-71.08650799833333,0.0,328114.8966708899,4689439.990089683,19,T,0.8,"$GNGGA,165451.00,4220.2943339,N,07105.1904799,W,4,18,0.8,23.219,M,-28.725,M,2.0,0061*58
",4,1707602090.9999993
1707595617.5799193,42.33823889833333,-71.08650799833333,0.0,328114.8966708899,4689439.990089683,19,T,0.8,"$GNGGA,165452.00,4220.2943339,N,07105.1904799,W,4,18,0.8,23.219,M,-28.725,M,1.0,0061*58
",4,1707602091.9999995
1707595618.8363283,42.33823889833333,-71.08650799833333,0.0,328114.8966708899,4689439.990089683,19,T,0.8,"$GNGGA,165453.00,4220.2943339,N,07105.1904799,W,4,18,0.8,23.219,M,-28.725,M,1.0,0061*59
",4,1707602092.9999995
1707595620.0916903,42.33823889833333,-71.08650799833333,0.0,328114.8966708899,4689439.990089683,19,T,0.8,"$GNGGA,165454.00,4220.2943339,N,07105.1904799,W,4,18,0.8,23.219,M,-28.725,M,2.0,0061*5D
",4,1707602093.9999995
1707595621.347205,42.33823889666667,-71.08650799833333,0.0,328114.89666634874,4689439.989904612,19,T,0.8,"$GNGGA,165455.00,4220.2943338,N,07105.1904799,W,4,18,0.8,23.219,M,-28.725,M,1.0,0061*5E
",4,1707602094.9999995
1707595622.601503,42.33823889666667,-71.08650799833333,0.0,328114.89666634874,4689439.989904612,19,T,0.8,"$GNGGA,165456.00,4220.2943338,N,07105.1904799,W,4,18,0.8,23.219,M,-28.725,M,1.0,0061*5D
",4,1707602095.999999
1707595623.856836,42.33823889666667,-71.08650799833333,0.0,328114.89666634874,4689439.989904612,19,T,0.8,"$GNGGA,165457.00,4220.2943338,N,07105.1904799,W,4,18,0.8,23.219,M,-28.725,M,1.0,0061*5C
",4,1707602096.9999995
1707595625.111802,42.33823889666667,-71.08650799833333,0.0,328114.89666634874,4689439.989904612,19,T,0.8,"$GNGGA,165458.00,4220.2943338,N,07105.1904799,W,4,18,0.8,23.219,M,-28.725,M,1.0,0061*53
",4,1707602097.9999995
1707595626.366046,42.33823889666667,-71.08650799833333,0.0,328114.89666634874,4689439.989904612,19,T,0.8,"$GNGGA,165459.00,4220.2943338,N,07105.1904799,W,4,18,0.8,23.219,M,-28.725,M,1.0,0061*52
",4,1707602098.9999995
1707595627.6195407,42.33823889666667,-71.08650799833333,0.0,328114.89666634874,4689439.989904612,19,T,0.8,"$GNGGA,165500.00,4220.2943338,N,07105.1904799,W,4,18,0.8,23.220,M,-28.725,M,2.0,0061*56
",4,1707602099.9999995
1707595628.8753066,42.338238895,-71.08650799833333,0.0,328114.89666180755,4689439.989719544,19,T,0.8,"$GNGGA,165501.00,4220.2943337,N,07105.1904799,W,4,18,0.8,23.220,M,-28.725,M,1.0,0061*5B
",4,1707602100.9999993
1707595630.133413,42.338238895,-71.08650799833333,0.0,328114.89666180755,4689439.989719544,19,T,0.8,"$GNGGA,165502.00,4220.2943337,N,07105.1904799,W,4,18,0.8,23.220,M,-28.725,M,1.0,0061*58
",4,1707602101.9999995
1707595631.3888798,42.338238895,-71.08650799833333,0.0,328114.89666180755,4689439.989719544,19,T,0.8,"$GNGGA,165503.00,4220.2943337,N,07105.1904799,W,4,18,0.8,23.220,M,-28.725,M,1.0,0061*59
",4,1707602102.9999995
1707595632.644198,42.338238895,-71.08650799833333,0.0,328114.89666180755,4689439.989719544,19,T,0.8,"$GNGGA,165504.00,4220.2943337,N,07105.1904799,W,4,18,0.8,23.220,M,-28.725,M,2.0,0061*5D
",4,1707602103.9999995
1707595633.899543,42.33823889333333,-71.08650799833333,0.0,328114.89665726636,4689439.98953447,19,T,0.8,"$GNGGA,165505.00,4220.2943336,N,07105.1904799,W,4,18,0.8,23.220,M,-28.725,M,1.0,0061*5E
",4,1707602104.9999993
1707595635.1543589,42.33823889333333,-71.08650799833333,0.0,328114.89665726636,4689439.98953447,19,T,0.8,"$GNGGA,165506.00,4220.2943336,N,07105.1904799,W,4,18,0.8,23.220,M,-28.725,M,1.0,0061*5D
",4,1707602105.999999
1707595636.4098032,42.33823889333333,-71.08650799833333,0.0,328114.89665726636,4689439.98953447,19,T,0.8,"$GNGGA,165507.00,4220.2943336,N,07105.1904799,W,4,18,0.8,23.220,M,-28.725,M,1.0,0061*5C
",4,1707602106.9999993
1707595637.6651773,42.33823889333333,-71.08650799833333,0.0,328114.89665726636,4689439.98953447,19,T,0.8,"$GNGGA,165508.00,4220.2943336,N,07105.1904799,W,4,18,0.8,23.220,M,-28.725,M,1.0,0061*53
",4,1707602107.999999
1707595638.921383,42.33823889333333,-71.08650799833333,0.0,328114.89665726636,4689439.98953447,19,T,0.8,"$GNGGA,165509.00,4220.2943336,N,07105.1904799,W,4,18,0.8,23.220,M,-28.725,M,2.0,0061*51
",4,1707602108.9999993
1707595640.177553,42.33823889333333,-71.08650799833333,0.0,328114.89665726636,4689439.98953447,19,T,0.8,"$GNGGA,165510.00,4220.2943336,N,07105.1904799,W,4,18,0.8,23.220,M,-28.725,M,1.0,0061*5A
",4,1707602109.9999993
1707595641.4346201,42.33823889166667,-71.08650799833333,0.0,328114.8966527252,4689439.989349401,19,T,0.8,"$GNGGA,165511.00,4220.2943335,N,07105.1904799,W,4,18,0.8,23.220,M,-28.725,M,1.0,0061*58
",4,1707602110.9999995
1707595642.6897771,42.33823889166667,-71.08650799833333,0.0,328114.8966527252,4689439.989349401,19,T,0.8,"$GNGGA,165512.00,4220.2943335,N,07105.1904799,W,4,18,0.8,23.220,M,-28.725,M,1.0,0061*5B
",4,1707602111.999999
1707595643.9433546,42.33823889166667,-71.08650799666667,0.0,328114.89679002936,4689439.989346031,19,T,0.8,"$GNGGA,165513.00,4220.2943335,N,07105.1904798,W,4,18,0.8,23.220,M,-28.725,M,2.0,0061*58
",4,1707602112.9999993
1707595645.1996424,42.33823889166667,-71.08650799666667,0.0,328114.89679002936,4689439.989346031,19,T,0.8,"$GNGGA,165514.00,4220.2943335,N,07105.1904798,W,4,18,0.8,23.220,M,-28.725,M,1.0,0061*5C
",4,1707602113.9999993
1707595646.4543617,42.33823889166667,-71.08650799666667,0.0,328114.89679002936,4689439.989346031,19,T,0.8,"$GNGGA,165515.00,4220.2943335,N,07105.1904798,W,4,18,0.8,23.220,M,-28.725,M,1.0,0061*5D
",4,1707602114.9999995
1707595647.7102349,42.33823889166667,-71.08650799666667,0.0,328114.89679002936,4689439.989346031,19,T,0.8,"$GNGGA,165516.00,4220.2943335,N,07105.1904798,W,4,18,0.8,23.220,M,-28.725,M,1.0,0061*5E
",4,1707602115.9999993
1707595648.9642837,42.33823889166667,-71.08650799666667,0.0,328114.89679002936,4689439.989346031,19,T,0.8,"$GNGGA,165517.00,4220.2943335,N,07105.1904798,W,4,18,0.8,23.220,M,-28.725,M,1.0,0061*5F
",4,1707602116.9999993
1707595650.2199667,42.33823889166667,-71.08650799666667,0.0,328114.89679002936,4689439.989346031,19,T,0.8,"$GNGGA,165518.00,4220.2943335,N,07105.1904798,W,4,18,0.8,23.220,M,-28.725,M,1.0,0061*50
",4,1707602117.9999995
1707595651.4763138,42.33823889166667,-71.08650799833333,0.0,328114.8966527252,4689439.989349401,19,T,0.8,"$GNGGA,165519.00,4220.2943335,N,07105.1904799,W,4,17,0.8,23.220,M,-28.725,M,1.0,0061*5F
",4,1707602118.999999
1707595652.648868,42.33823889666667,-71.08650800666666,0.0,328114.8959798279,4689439.989921458,19,T,0.9,"$GNGGA,165520.00,4220.2943338,N,07105.1904804,W,4,15,0.9,23.221,M,-28.725,M,1.0,0061*51
",4,1707602119.9999993
1707595653.7369409,42.33823889,-71.08650799833333,0.0,328114.896648184,4689439.98916433,19,T,0.8,"$GNGGA,165521.00,4220.2943334,N,07105.1904799,W,4,16,0.8,23.220,M,-28.725,M,2.0,0061*57
",4,1707602120.9999995
1707595654.9081101,42.33823889666667,-71.086508005,0.0,328114.89611713204,4689439.989918089,19,T,0.9,"$GNGGA,165522.00,4220.2943338,N,07105.1904803,W,4,16,0.9,23.221,M,-28.725,M,1.0,0061*57
",4,1707602121.9999993
