Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,latitude,longitude,altitude,utm_easting,utm_northing,zone,letter,hdop,gpgga_read
1711483462.2397509,1,1711483462,0,GPS1_Frame,42.336928333333326,-71.089625,11.1,327854.5332531112,4689300.76747261,19,T,1.5,"b'$GPGGA,200422.000,4220.2157,N,07105.3775,W,2,07,1.5,11.1,M,-33.8,M,5.0,0000*77\r\n'"
1711483463.2347784,2,1711483463,0,GPS1_Frame,42.336936666666666,-71.08961166666667,11.1,327855.65445207164,4689301.665832662,19,T,1.5,"b'$GPGGA,200423.000,4220.2162,N,07105.3767,W,2,07,1.5,11.1,M,-33.8,M,6.0,0000*70\r\n'"
1711483464.2485628,3,1711483464,0,GPS1_Frame,42.33694833333334,-71.08959333333334,11.0,327857.1966686518,4689302.924211843,19,T,1.5,"b'$GPGGA,200424.000,4220.2169,N,07105.3756,W,2,07,1.5,11.0,M,-33.8,M,7.0,0000*7E\r\n'"
1711483465.2498443,4,1711483465,0,GPS1_Frame,42.33696666666666,-71.08957166666667,11.1,327859.0316904909,4689304.916125743,19,T,1.5,"b'$GPGGA,200425.000,4220.2180,N,07105.3743,W,2,07,1.5,11.1,M,-33.8,M,8.0,0000*72\r\n'"
1711483466.2348907,5,1711483466,0,GPS1_Frame,42.33698666666666,-71.08955166666667,11.2,327860.7339516716,4689307.096484762,19,T,1.5,"b'$GPGGA,200426.000,4220.2192,N,07105.3731,W,2,07,1.5,11.2,M,-33.8,M,9.0,0000*75\r\n'"
1711483467.2362142,6,1711483467,0,GPS1_Frame,42.33700999999999,-71.089535,11.2,327862.1706925725,4689309.653733436,19,T,1.5,"b'$GPGGA,200427.000,4220.2206,N,07105.3721,W,2,07,1.5,11.2,M,-33.8,M,10.0,0000*43\r\n'"
1711483468.2374241,7,1711483468,0,GPS1_Frame,42.337035,-71.08952333333333,11.3,327863.20005840814,4689312.406174966,19,T,1.5,"b'$GPGGA,200428.000,4220.2221,N,07105.3714,W,2,07,1.5,11.3,M,-33.8,M,11.0,0000*4F\r\n'"
1711483469.2373264,8,1711483469,0,GPS1_Frame,42.337061666666656,-71.08951666666667,11.3,327863.8220495976,4689315.353809177,19,T,1.5,"b'$GPGGA,200429.000,4220.2237,N,07105.3710,W,2,07,1.5,11.3,M,-33.8,M,12.0,0000*4E\r\n'"
1711483470.2380984,9,1711483470,0,GPS1_Frame,42.337086666666664,-71.08951666666667,11.4,327863.8902642252,4689318.12986869,19,T,1.5,"b'$GPGGA,200430.000,4220.2252,N,07105.3710,W,2,07,1.5,11.4,M,-33.8,M,13.0,0000*43\r\n'"
1711483471.2368515,10,1711483471,0,GPS1_Frame,42.33711166666667,-71.08952333333333,11.5,327863.40925059724,4689320.919424139,19,T,1.5,"b'$GPGGA,200431.000,4220.2267,N,07105.3714,W,2,07,1.5,11.5,M,-33.8,M,14.0,0000*46\r\n'"
1711483472.267602,11,1711483472,0,GPS1_Frame,42.337135,-71.08953666666666,11.6,327862.3744616717,4689323.537405016,19,T,1.5,"b'$GPGGA,200432.000,4220.2281,N,07105.3722,W,2,07,1.5,11.6,M,-33.8,M,15.0,0000*4A\r\n'"
1711483473.2366765,12,1711483473,0,GPS1_Frame,42.337155,-71.08955666666667,11.7,327860.7813502321,4689325.7987409495,19,T,1.5,"b'$GPGGA,200433.000,4220.2293,N,07105.3734,W,2,07,1.5,11.7,M,-33.8,M,16.0,0000*4D\r\n'"
1711483474.2377105,13,1711483474,0,GPS1_Frame,42.33717333333334,-71.08958333333334,11.7,327858.63446432096,4689327.88850296,19,T,1.5,"b'$GPGGA,200434.000,4220.2304,N,07105.3750,W,2,07,1.5,11.7,M,-33.8,M,17.0,0000*46\r\n'"
1711483475.2427728,14,1711483475,0,GPS1_Frame,42.33718666666667,-71.08961500000001,11.8,327856.06201540946,4689329.433176153,19,T,1.5,"b'$GPGGA,200435.000,4220.2312,N,07105.3769,W,2,07,1.5,11.8,M,-33.8,M,2.0,0000*71\r\n'"
1711483476.2414985,15,1711483476,0,GPS1_Frame,42.33719333333333,-71.08964999999999,11.8,327853.1967620694,4689330.244316149,19,T,1.5,"b'$GPGGA,200436.000,4220.2316,N,07105.3790,W,2,07,1.5,11.8,M,-33.8,M,3.0,0000*71\r\n'"
1711483477.2515638,16,1711483477,0,GPS1_Frame,42.33719333333333,-71.08968666666667,11.9,327850.1760103654,4689330.3185490295,19,T,1.5,"b'$GPGGA,200437.000,4220.2316,N,07105.3812,W,2,07,1.5,11.9,M,-33.8,M,4.0,0000*73\r\n'"
1711483478.2586193,17,1711483478,0,GPS1_Frame,42.33718666666667,-71.08972166666668,11.9,327847.2743731536,4689329.649126345,19,T,1.5,"b'$GPGGA,200438.000,4220.2312,N,07105.3833,W,2,07,1.5,11.9,M,-33.8,M,5.0,0000*7A\r\n'"
1711483479.2381685,18,1711483479,0,GPS1_Frame,42.33717333333334,-71.08975333333333,11.8,327844.6291565135,4689328.232673564,19,T,1.5,"b'$GPGGA,200439.000,4220.2304,N,07105.3852,W,2,07,1.5,11.8,M,-33.8,M,6.0,0000*79\r\n'"
1711483480.2395315,19,1711483480,0,GPS1_Frame,42.337153333333326,-71.08977833333333,11.7,327842.51497377537,4689326.062441577,19,T,1.5,"b'$GPGGA,200440.000,4220.2292,N,07105.3867,W,2,07,1.5,11.7,M,-33.8,M,7.0,0000*71\r\n'"
1711483481.2397444,20,1711483481,0,GPS1_Frame,42.33712833333334,-71.08979666666667,11.4,327840.93637308636,4689323.323500543,19,T,1.5,"b'$GPGGA,200441.000,4220.2277,N,07105.3878,W,2,07,1.5,11.4,M,-33.8,M,8.0,0000*79\r\n'"
1711483482.2381284,21,1711483482,0,GPS1_Frame,42.33710166666666,-71.089805,11.2,327840.177065519,4689320.379242505,19,T,1.5,"b'$GPGGA,200442.000,4220.2261,N,07105.3883,W,2,07,1.5,11.2,M,-33.8,M,9.0,0000*7E\r\n'"
1711483483.2399676,22,1711483483,0,GPS1_Frame,42.337073333333336,-71.08980166666667,11.1,327840.3743592238,4689317.226292787,19,T,1.5,"b'$GPGGA,200443.000,4220.2244,N,07105.3881,W,2,07,1.5,11.1,M,-33.8,M,10.0,0000*41\r\n'"
1711483484.2353656,23,1711483484,0,GPS1_Frame,42.337045,-71.08978666666667,11.0,327841.5328037597,4689314.049722149,19,T,1.5,"b'$GPGGA,200444.000,4220.2227,N,07105.3872,W,2,07,1.5,11.0,M,-33.8,M,11.0,0000*4F\r\n'"
1711483485.2791626,24,1711483485,0,GPS1_Frame,42.33702,-71.08976166666666,11.1,327843.52418947686,4689311.223046743,19,T,1.5,"b'$GPGGA,200445.000,4220.2212,N,07105.3857,W,2,07,1.5,11.1,M,-33.8,M,12.0,0000*4D\r\n'"
1711483486.236956,25,1711483486,0,GPS1_Frame,42.33700166666666,-71.08973166666667,11.2,327845.94569125876,4689309.126531524,19,T,1.5,"b'$GPGGA,200446.000,4220.2201,N,07105.3839,W,2,07,1.5,11.2,M,-33.8,M,13.0,0000*46\r\n'"
1711483487.2350469,26,1711483487,0,GPS1_Frame,42.33699,-71.08969666666667,11.1,327848.797308655,4689307.760176918,19,T,1.5,"b'$GPGGA,200447.000,4220.2194,N,07105.3818,W,2,07,1.5,11.1,M,-33.8,M,14.0,0000*4F\r\n'"
1711483488.2355897,27,1711483488,0,GPS1_Frame,42.33698833333333,-71.08965833333333,11.0,327851.95082950545,4689307.497498893,19,T,1.5,"b'$GPGGA,200448.000,4220.2193,N,07105.3795,W,2,07,1.5,11.0,M,-33.8,M,15.0,0000*4D\r\n'"
1711483489.2363665,28,1711483489,0,GPS1_Frame,42.33699333333334,-71.08962166666667,10.9,327854.9852346198,4689307.978478971,19,T,1.5,"b'$GPGGA,200449.000,4220.2196,N,07105.3773,W,2,07,1.5,10.9,M,-33.8,M,16.0,0000*4A\r\n'"
1711483490.2345788,29,1711483490,0,GPS1_Frame,42.33700666666667,-71.08958833333332,10.8,327857.7677635697,4689309.391561687,19,T,1.5,"b'$GPGGA,200450.000,4220.2204,N,07105.3753,W,2,07,1.5,10.8,M,-33.8,M,17.0,0000*48\r\n'"
1711483491.2425103,30,1711483491,0,GPS1_Frame,42.33702666666667,-71.08956166666667,10.8,327860.0192532148,4689311.558424182,19,T,1.5,"b'$GPGGA,200451.000,4220.2216,N,07105.3737,W,2,07,1.5,10.8,M,-33.8,M,18.0,0000*47\r\n'"
1711483492.2302926,31,1711483492,0,GPS1_Frame,42.33705,-71.08954166666668,10.9,327861.7306080136,4689314.108924672,19,T,1.5,"b'$GPGGA,200452.000,4220.2230,N,07105.3725,W,1,07,1.5,10.9,M,-33.8,M,,0000*56\r\n'"
1711483493.2319276,32,1711483493,0,GPS1_Frame,42.33707666666666,-71.08952833333333,11.3,327862.901828329,4689317.043062778,19,T,1.5,"b'$GPGGA,200453.000,4220.2246,N,07105.3717,W,1,07,1.5,11.3,M,-33.8,M,,0000*5C\r\n'"
1711483494.2331707,33,1711483494,0,GPS1_Frame,42.337105,-71.08952833333333,11.5,327862.97913869715,4689320.189263569,19,T,1.5,"b'$GPGGA,200454.000,4220.2263,N,07105.3717,W,1,07,1.5,11.5,M,-33.8,M,,0000*5A\r\n'"
1711483495.2318096,34,1711483495,0,GPS1_Frame,42.337131666666664,-71.08953833333334,11.8,327862.2280592603,4689323.170637754,19,T,1.5,"b'$GPGGA,200455.000,4220.2279,N,07105.3723,W,1,07,1.5,11.8,M,-33.8,M,,0000*5A\r\n'"
1711483496.246169,35,1711483496,0,GPS1_Frame,42.33715833333334,-71.08956166666667,12.1,327860.3785247918,4689326.179004359,19,T,1.5,"b'$GPGGA,200456.000,4220.2295,N,07105.3737,W,1,07,1.5,12.1,M,-33.8,M,,0000*54\r\n'"
1711483497.2277582,36,1711483497,0,GPS1_Frame,42.337178333333334,-71.08959166666666,12.3,327857.9615730725,4689328.460585329,19,T,1.5,"b'$GPGGA,200457.000,4220.2307,N,07105.3755,W,1,07,1.5,12.3,M,-33.8,M,,0000*59\r\n'"
1711483498.2514246,37,1711483498,0,GPS1_Frame,42.33718999999999,-71.08962833333334,12.4,327854.97265591926,4689329.830310598,19,T,1.5,"b'$GPGGA,200458.000,4220.2314,N,07105.3777,W,1,07,1.5,12.4,M,-33.8,M,,0000*53\r\n'"
1711483499.22619,38,1711483499,0,GPS1_Frame,42.33719333333333,-71.08967,12.7,327851.54907932336,4689330.284806649,19,T,1.5,"b'$GPGGA,200459.000,4220.2316,N,07105.3802,W,1,07,1.5,12.7,M,-33.8,M,,0000*5E\r\n'"
1711483500.2707863,39,1711483500,0,GPS1_Frame,42.33718666666667,-71.08971166666667,12.9,327848.09821461653,4689329.6288805455,19,T,1.8,"b'$GPGGA,200500.000,4220.2312,N,07105.3827,W,1,06,1.8,12.9,M,-33.8,M,,0000*52\r\n'"
1711483501.2270424,40,1711483501,0,GPS1_Frame,42.33717,-71.08974666666667,12.9,327845.1692879691,4689327.84903487,19,T,1.5,"b'$GPGGA,200501.000,4220.2302,N,07105.3848,W,1,07,1.5,12.9,M,-33.8,M,,0000*57\r\n'"
1711483502.2249389,41,1711483502,0,GPS1_Frame,42.33714666666666,-71.08977333333334,12.9,327842.9087018955,4689325.312035835,19,T,1.5,"b'$GPGGA,200502.000,4220.2288,N,07105.3864,W,1,07,1.5,12.9,M,-33.8,M,,0000*59\r\n'"
1711483503.2550347,42,1711483503,0,GPS1_Frame,42.337118333333336,-71.08978833333335,13.0,327841.59561885,4689322.1962046055,19,T,1.5,"b'$GPGGA,200503.000,4220.2271,N,07105.3873,W,1,07,1.5,13.0,M,-33.8,M,,0000*50\r\n'"
1711483504.2326517,43,1711483504,0,GPS1_Frame,42.337088333333334,-71.08979,13.2,327841.3764434728,4689318.8683075365,19,T,1.5,"b'$GPGGA,200504.000,4220.2253,N,07105.3874,W,1,07,1.5,13.2,M,-33.8,M,,0000*52\r\n'"
1711483505.2259526,44,1711483505,0,GPS1_Frame,42.33706,-71.08978166666667,13.3,327841.98565937416,4689315.705234654,19,T,1.5,"b'$GPGGA,200505.000,4220.2236,N,07105.3869,W,1,07,1.5,13.3,M,-33.8,M,,0000*5D\r\n'"
1711483506.2421417,45,1711483506,0,GPS1_Frame,42.33703666666667,-71.08976166666666,13.3,327843.56967119256,4689313.0737531,19,T,1.5,"b'$GPGGA,200506.000,4220.2222,N,07105.3857,W,1,07,1.5,13.3,M,-33.8,M,,0000*56\r\n'"
1711483507.2354472,46,1711483507,0,GPS1_Frame,42.337015,-71.08973333333333,13.5,327845.8447688084,4689310.610470926,19,T,1.5,"b'$GPGGA,200507.000,4220.2209,N,07105.3840,W,1,07,1.5,13.5,M,-33.8,M,,0000*5E\r\n'"
1711483508.2575471,47,1711483508,0,GPS1_Frame,42.33700166666666,-71.08969666666667,13.5,327848.8291448447,4689309.055671354,19,T,1.5,"b'$GPGGA,200508.000,4220.2201,N,07105.3818,W,1,07,1.5,13.5,M,-33.8,M,,0000*54\r\n'"
1711483509.2407143,48,1711483509,0,GPS1_Frame,42.336994999999995,-71.08965666666667,13.6,327852.1063286032,4689308.234407225,19,T,1.5,"b'$GPGGA,200509.000,4220.2197,N,07105.3794,W,1,07,1.5,13.6,M,-33.8,M,,0000*51\r\n'"
1711483510.2262022,49,1711483510,0,GPS1_Frame,42.336998333333334,-71.08961833333333,13.6,327855.27349285164,4689308.5269425865,19,T,1.5,"b'$GPGGA,200510.000,4220.2199,N,07105.3771,W,1,07,1.5,13.6,M,-33.8,M,,0000*5C\r\n'"
1711483511.2275627,50,1711483511,0,GPS1_Frame,42.33700999999999,-71.08958166666666,13.6,327858.32608833263,4689309.748206612,19,T,1.5,"b'$GPGGA,200511.000,4220.2206,N,07105.3749,W,1,07,1.5,13.6,M,-33.8,M,,0000*53\r\n'"
1711483512.237432,51,1711483512,0,GPS1_Frame,42.33703166666666,-71.08954999999999,13.6,327860.9940471519,4689312.090017814,19,T,1.5,"b'$GPGGA,200512.000,4220.2219,N,07105.3730,W,1,07,1.5,13.6,M,-33.8,M,,0000*50\r\n'"
1711483513.231815,52,1711483513,0,GPS1_Frame,42.33706,-71.08953,13.7,327862.71904447745,4689315.195730434,19,T,1.5,"b'$GPGGA,200513.000,4220.2236,N,07105.3718,W,1,07,1.5,13.7,M,-33.8,M,,0000*57\r\n'"
1711483514.2329237,53,1711483514,0,GPS1_Frame,42.337088333333334,-71.08952,13.9,327863.6201976213,4689318.321687281,19,T,1.5,"b'$GPGGA,200514.000,4220.2253,N,07105.3712,W,1,07,1.5,13.9,M,-33.8,M,,0000*57\r\n'"
1711483515.2255957,54,1711483515,0,GPS1_Frame,42.33711666666667,-71.08952333333333,14.0,327863.42289357685,4689321.474636043,19,T,1.5,"b'$GPGGA,200515.000,4220.2270,N,07105.3714,W,1,07,1.5,14.0,M,-33.8,M,,0000*5F\r\n'"
1711483516.233832,55,1711483516,0,GPS1_Frame,42.33714,-71.08953333333334,14.3,327862.66271876456,4689324.085868914,19,T,1.5,"b'$GPGGA,200516.000,4220.2284,N,07105.3720,W,1,07,1.5,14.3,M,-33.8,M,,0000*53\r\n'"
1711483517.2844074,56,1711483517,0,GPS1_Frame,42.33716,-71.08955166666667,14.6,327861.2069143448,4689326.343830748,19,T,1.5,"b'$GPGGA,200517.000,4220.2296,N,07105.3731,W,1,07,1.5,14.6,M,-33.8,M,,0000*54\r\n'"
1711483518.2323332,57,1711483518,0,GPS1_Frame,42.337176666666664,-71.08957666666667,14.7,327859.1927876388,4689328.24514792,19,T,1.5,"b'$GPGGA,200518.000,4220.2306,N,07105.3746,W,1,07,1.5,14.7,M,-33.8,M,,0000*52\r\n'"
1711483519.2448335,58,1711483519,0,GPS1_Frame,42.33718833333334,-71.08960666666667,14.7,327856.7530978061,4689329.601376146,19,T,1.5,"b'$GPGGA,200519.000,4220.2313,N,07105.3764,W,1,07,1.5,14.7,M,-33.8,M,,0000*57\r\n'"
1711483520.2237794,59,1711483520,0,GPS1_Frame,42.33719333333333,-71.08963999999999,14.9,327854.0206034438,4689330.2240710445,19,T,1.5,"b'$GPGGA,200520.000,4220.2316,N,07105.3784,W,1,07,1.5,14.9,M,-33.8,M,,0000*58\r\n'"
1711483521.2383647,60,1711483521,0,GPS1_Frame,42.33719166666666,-71.089675,15.2,327851.1326106373,4689330.109858694,19,T,1.5,"b'$GPGGA,200521.000,4220.2315,N,07105.3805,W,1,07,1.5,15.2,M,-33.8,M,,0000*56\r\n'"
1711483522.2340996,61,1711483522,0,GPS1_Frame,42.33718166666666,-71.08970833333333,15.3,327848.3591842309,4689329.066920047,19,T,1.5,"b'$GPGGA,200522.000,4220.2309,N,07105.3825,W,1,07,1.5,15.3,M,-33.8,M,,0000*5B\r\n'"
1711483523.2256675,62,1711483523,0,GPS1_Frame,42.33716666666666,-71.08973833333333,15.3,327845.84672644094,4689327.462021884,19,T,1.5,"b'$GPGGA,200523.000,4220.2300,N,07105.3843,W,1,07,1.5,15.3,M,-33.8,M,,0000*53\r\n'"
1711483524.2247438,63,1711483524,0,GPS1_Frame,42.33714499999999,-71.08976333333334,15.2,327843.72799569834,4689325.106718898,19,T,1.5,"b'$GPGGA,200524.000,4220.2287,N,07105.3858,W,1,07,1.5,15.2,M,-33.8,M,,0000*51\r\n'"
1711483525.2298613,64,1711483525,0,GPS1_Frame,42.337120000000006,-71.08978,14.9,327842.2867023698,4689322.364403202,19,T,1.5,"b'$GPGGA,200525.000,4220.2272,N,07105.3868,W,1,07,1.5,14.9,M,-33.8,M,,0000*53\r\n'"
1711483526.224904,65,1711483526,0,GPS1_Frame,42.337095,-71.08978833333335,14.6,327841.53194353834,4689319.605215672,19,T,1.5,"b'$GPGGA,200526.000,4220.2257,N,07105.3873,W,1,07,1.5,14.6,M,-33.8,M,,0000*52\r\n'"
1711483527.22364,66,1711483527,0,GPS1_Frame,42.33706833333334,-71.08978499999999,14.4,327841.7337861272,4689316.637336652,19,T,1.5,"b'$GPGGA,200527.000,4220.2241,N,07105.3871,W,1,07,1.5,14.4,M,-33.8,M,,0000*54\r\n'"
1711483528.2612443,67,1711483528,0,GPS1_Frame,42.337043333333334,-71.08977166666666,14.4,327842.7640205439,4689313.834281919,19,T,1.5,"b'$GPGGA,200528.000,4220.2226,N,07105.3863,W,1,07,1.5,14.4,M,-33.8,M,,0000*59\r\n'"
1711483529.223882,68,1711483529,0,GPS1_Frame,42.33702166666667,-71.08974833333333,14.5,327844.62719581067,4689311.3811225,19,T,1.5,"b'$GPGGA,200529.000,4220.2213,N,07105.3849,W,1,07,1.5,14.5,M,-33.8,M,,0000*57\r\n'"
1711483530.2266169,69,1711483530,0,GPS1_Frame,42.337005,-71.08972,14.6,327846.91593861056,4689309.473052605,19,T,1.5,"b'$GPGGA,200530.000,4220.2203,N,07105.3832,W,1,07,1.5,14.6,M,-33.8,M,,0000*51\r\n'"
1711483531.2537606,70,1711483531,0,GPS1_Frame,42.336994999999995,-71.08968666666667,14.6,327849.63479670475,4689308.295143275,19,T,1.5,"b'$GPGGA,200531.000,4220.2197,N,07105.3812,W,1,07,1.5,14.6,M,-33.8,M,,0000*5C\r\n'"
1711483532.2258914,71,1711483532,0,GPS1_Frame,42.33699333333334,-71.08965166666667,14.5,327852.51370265905,4689308.039214002,19,T,1.5,"b'$GPGGA,200532.000,4220.2196,N,07105.3791,W,1,07,1.5,14.5,M,-33.8,M,,0000*59\r\n'"
1711483533.250163,72,1711483533,0,GPS1_Frame,42.336998333333334,-71.08961500000001,14.4,327855.5481074923,4689308.5201943135,19,T,1.5,"b'$GPGGA,200533.000,4220.2199,N,07105.3769,W,1,07,1.5,14.4,M,-33.8,M,,0000*51\r\n'"
1711483534.223111,73,1711483534,0,GPS1_Frame,42.33700999999999,-71.08958166666666,14.3,327858.32608833263,4689309.748206612,19,T,1.5,"b'$GPGGA,200534.000,4220.2206,N,07105.3749,W,1,07,1.5,14.3,M,-33.8,M,,0000*56\r\n'"
1711483535.2270317,74,1711483535,0,GPS1_Frame,42.337030000000006,-71.08955333333333,14.4,327860.7148849397,4689311.911695245,19,T,1.5,"b'$GPGGA,200535.000,4220.2218,N,07105.3732,W,1,07,1.5,14.4,M,-33.8,M,,0000*53\r\n'"
1711483536.223596,75,1711483536,0,GPS1_Frame,42.33705333333334,-71.08953333333334,14.4,327862.42623939837,4689314.4621958975,19,T,1.5,"b'$GPGGA,200536.000,4220.2232,N,07105.3720,W,1,07,1.5,14.4,M,-33.8,M,,0000*5B\r\n'"
1711483537.2289674,76,1711483537,0,GPS1_Frame,42.33707833333333,-71.08952166666667,14.7,327863.4556045756,4689317.214637456,19,T,1.5,"b'$GPGGA,200537.000,4220.2247,N,07105.3713,W,1,07,1.5,14.7,M,-33.8,M,,0000*5B\r\n'"
1711483538.237309,77,1711483538,0,GPS1_Frame,42.33710333333333,-71.08952,14.9,327863.66112648026,4689319.9873229945,19,T,1.5,"b'$GPGGA,200538.000,4220.2262,N,07105.3712,W,1,07,1.5,14.9,M,-33.8,M,,0000*5C\r\n'"
1711483539.223985,78,1711483539,0,GPS1_Frame,42.337129999999995,-71.08953,14.9,327862.91004673124,4689322.968697096,19,T,1.5,"b'$GPGGA,200539.000,4220.2278,N,07105.3718,W,1,07,1.5,14.9,M,-33.8,M,,0000*5C\r\n'"
1711483540.2212534,79,1711483540,0,GPS1_Frame,42.337155,-71.08955333333333,15.0,327861.0559641891,4689325.791992874,19,T,1.5,"b'$GPGGA,200540.000,4220.2293,N,07105.3732,W,1,07,1.5,15.0,M,-33.8,M,,0000*57\r\n'"
1711483541.231293,80,1711483541,0,GPS1_Frame,42.337174999999995,-71.08958333333334,15.0,327858.63901211676,4689328.073573598,19,T,1.5,"b'$GPGGA,200541.000,4220.2305,N,07105.3750,W,1,07,1.5,15.0,M,-33.8,M,,0000*5C\r\n'"
1711483542.223981,81,1711483542,0,GPS1_Frame,42.337185,-71.08962166666667,15.1,327855.508239889,4689329.261602079,19,T,1.5,"b'$GPGGA,200542.000,4220.2311,N,07105.3773,W,1,07,1.5,15.1,M,-33.8,M,,0000*5A\r\n'"
1711483543.2438893,82,1711483543,0,GPS1_Frame,42.33718833333334,-71.08966166666667,15.2,327852.2219698958,4689329.712723643,19,T,1.5,"b'$GPGGA,200543.000,4220.2313,N,07105.3797,W,1,07,1.5,15.2,M,-33.8,M,,0000*50\r\n'"
1711483544.223229,83,1711483544,0,GPS1_Frame,42.337180000000004,-71.08970166666667,15.2,327848.90386386117,4689328.8683522865,19,T,1.5,"b'$GPGGA,200544.000,4220.2308,N,07105.3821,W,1,07,1.5,15.2,M,-33.8,M,,0000*5F\r\n'"
1711483545.2241645,84,1711483545,0,GPS1_Frame,42.337165000000006,-71.089735,15.2,327846.1167922225,4689327.270202582,19,T,1.5,"b'$GPGGA,200545.000,4220.2299,N,07105.3841,W,1,07,1.5,15.2,M,-33.8,M,,0000*51\r\n'"
1711483546.2241275,85,1711483546,0,GPS1_Frame,42.33714166666667,-71.08976333333334,15.1,327843.7188993278,4689324.736577623,19,T,1.5,"b'$GPGGA,200546.000,4220.2285,N,07105.3858,W,1,07,1.5,15.1,M,-33.8,M,,0000*54\r\n'"
1711483547.226715,86,1711483547,0,GPS1_Frame,42.33711333333334,-71.08978,14.8,327842.26850949274,4689321.62412065,19,T,1.5,"b'$GPGGA,200547.000,4220.2268,N,07105.3868,W,1,07,1.5,14.8,M,-33.8,M,,0000*5D\r\n'"
1711483548.2243207,87,1711483548,0,GPS1_Frame,42.33708333333334,-71.08978333333333,14.6,327841.91202730394,4689318.299597978,19,T,1.5,"b'$GPGGA,200548.000,4220.2250,N,07105.3870,W,1,07,1.5,14.6,M,-33.8,M,,0000*5E\r\n'"
1711483549.2268145,88,1711483549,0,GPS1_Frame,42.33705499999999,-71.08977499999999,14.5,327842.5212435138,4689315.136525151,19,T,1.5,"b'$GPGGA,200549.000,4220.2233,N,07105.3865,W,1,07,1.5,14.5,M,-33.8,M,,0000*5D\r\n'"
1711483550.2215376,89,1711483550,0,GPS1_Frame,42.337030000000006,-71.08975833333334,14.4,327843.82609300746,4689312.326721821,19,T,1.5,"b'$GPGGA,200550.000,4220.2218,N,07105.3855,W,1,07,1.5,14.4,M,-33.8,M,,0000*5E\r\n'"
1711483551.2239785,90,1711483551,0,GPS1_Frame,42.33700999999999,-71.08973166666667,14.5,327845.9684317799,4689310.051884695,19,T,1.5,"b'$GPGGA,200551.000,4220.2206,N,07105.3839,W,1,07,1.5,14.5,M,-33.8,M,,0000*5B\r\n'"
1711483552.2268755,91,1711483552,0,GPS1_Frame,42.336996666666664,-71.08970166666667,14.6,327848.4035787876,4689308.510582262,19,T,1.5,"b'$GPGGA,200552.000,4220.2198,N,07105.3821,W,1,07,1.5,14.6,M,-33.8,M,,0000*56\r\n'"
1711483553.2297504,92,1711483553,0,GPS1_Frame,42.33698833333333,-71.08967166666666,14.5,327850.8523707654,4689307.5244926065,19,T,1.5,"b'$GPGGA,200553.000,4220.2193,N,07105.3803,W,1,07,1.5,14.5,M,-33.8,M,,0000*5F\r\n'"
1711483554.2298017,93,1711483554,0,GPS1_Frame,42.33698166666667,-71.08964166666667,14.4,327853.305711302,4689306.7234744625,19,T,1.5,"b'$GPGGA,200554.000,4220.2189,N,07105.3785,W,1,07,1.5,14.4,M,-33.8,M,,0000*53\r\n'"
1711483555.2230823,94,1711483555,0,GPS1_Frame,42.33697833333334,-71.08961333333333,14.4,327855.63084067486,4689306.295972589,19,T,1.5,"b'$GPGGA,200555.000,4220.2187,N,07105.3768,W,1,07,1.5,14.4,M,-33.8,M,,0000*5F\r\n'"
1711483556.2635517,95,1711483556,0,GPS1_Frame,42.33697666666667,-71.08958666666668,14.3,327857.8232107051,4689306.056916214,19,T,1.5,"b'$GPGGA,200556.000,4220.2186,N,07105.3752,W,1,07,1.5,14.3,M,-33.8,M,,0000*53\r\n'"
