%time,field.header.seq,field.header.stamp,field.header.frame_id,field.latitude,field.longitude,field.altitude,field.utm_easting,field.utm_northing,field.zone,field.letter,field.hdop,field.gpgga_read,field.current_time,,,,,,,,actual.altitude,,,,,
1.70671294071987E+018,332,1.70671294071517E+018,,42.0057458333333,-71.0848205,0,327351.612969283,4652516.69484294,19,T,1.56,$GPGGA,145537,4220.34475,N,7105.08923,W,2,7,1.56,1.1,M,-33.2,M,,0000*60
,1.706730937E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671294172756E+018,333,1.706712941723E+018,,42.0057465,-71.0848208333333,0,327351.587167279,4652516.76953995,19,T,1.56,$GPGGA,145538,4220.34479,N,7105.08925,W,2,7,1.56,1.5,M,-33.2,M,,0000*61
,1.706730938E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671294273514E+018,334,1.7067129427307E+018,,42.0057443333333,-71.0848193333333,0,327351.705530456,4652516.52593406,19,T,1.56,$GPGGA,145539,4220.34466,N,7105.08916,W,2,7,1.56,1.7,M,-33.2,M,,0000*6C
,1.706730939E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671294374323E+018,335,1.70671294373855E+018,,42.0057421666667,-71.0848171666667,0,327351.879104304,4652516.28098317,19,T,1.56,$GPGGA,145540,4220.34453,N,7105.08903,W,2,8,1.56,1.8,M,-33.2,M,,0000*60
,1.70673094E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671294474862E+018,336,1.70671294474588E+018,,42.0057435,-71.0848171666667,0,327351.882710946,4652516.42903219,19,T,1.49,$GPGGA,145541,4220.34461,N,7105.08903,W,2,8,1.49,2.1,M,-33.2,M,,0000*64
,1.706730941E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671294575792E+018,337,1.70671294575362E+018,,42.0057508333333,-71.0848173333333,0,327351.888744815,4652517.24363803,19,T,1.49,$GPGGA,145542,4220.34505,N,7105.08904,W,2,8,1.49,3.2,M,-33.2,M,,0000*61
,1.706730942E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671294676321E+018,338,1.7067129467605E+018,,42.0057538333333,-71.0848178333333,0,327351.855451774,4652517.57775706,19,T,1.49,$GPGGA,145543,4220.34523,N,7105.08907,W,2,9,1.49,4.1,M,-33.2,M,,0000*62
,1.706730943E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671294777303E+018,339,1.70671294776848E+018,,42.0057603333333,-71.0848198333333,0,327351.707402229,4652518.30353101,19,T,1.49,$GPGGA,145544,4220.34562,N,7105.08919,W,2,8,1.49,5,M,-33.2,M,,0000*6E
,1.706730944E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671294878086E+018,340,1.7067129487764E+018,,42.3390933333333,-71.0848193333333,0,328256.33976268,4689531.4563708,19,T,1.49,$GPGGA,145545,4220.3456,N,7105.08916,W,2,8,1.49,5.1,M,-33.2,M,,0000*63
,1.706730945E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671294978644E+018,341,1.70671294978346E+018,,42.005753,-71.084818,0,327351.839394959,4652517.48556268,19,T,1.49,$GPGGA,145546,4220.34518,N,7105.08908,W,2,8,1.49,6.9,M,-33.2,M,,0000*6B
,1.706730946E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671295079595E+018,342,1.70671295079142E+018,,42.0057601666667,-71.0848191666667,0,327351.762162042,4652518.28367989,19,T,1.49,$GPGGA,145547,4220.34561,N,7105.08915,W,2,8,1.49,7.1,M,-33.2,M,,0000*61
,1.706730947E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.7067129518039E+018,343,1.70671295179938E+018,,42.0057623333333,-71.0848181666667,0,327351.850838809,4652518.52224205,19,T,1.49,$GPGGA,145548,4220.34574,N,7105.08909,W,2,9,1.49,7.3,M,-33.2,M,,0000*64
,1.706730948E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671295280922E+018,344,1.70671295280633E+018,,42.0057643333333,-71.0848186666667,0,327351.814840795,4652518.74532432,19,T,2.51,$GPGGA,145549,4220.34586,N,7105.08912,W,2,8,2.51,7.4,M,-33.2,M,,0000*6E
,1.706730949E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671295382645E+018,345,1.70671295381436E+018,,42.0057643333333,-71.0848195,0,327351.745827493,4652518.74700556,19,T,1.49,$GPGGA,145550,4220.34586,N,7105.08917,W,2,9,1.49,7.4,M,-33.2,M,,0000*68
,1.70673095E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671295482707E+018,346,1.7067129548224E+018,,42.0057656666667,-71.084821,0,327351.625210198,4652518.89808082,19,T,1.49,$GPGGA,145551,4220.34594,N,7105.08926,W,2,8,1.49,7.4,M,-33.2,M,,0000*69
,1.706730951E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.7067129558349E+018,347,1.70671295583031E+018,,42.0057653333333,-71.0848206666667,0,327351.651913858,4652518.86039607,19,T,1.49,$GPGGA,145552,4220.34592,N,7105.08924,W,2,9,1.49,7.9,M,-33.2,M,,0000*62
,1.706730952E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671295684267E+018,348,1.70671295683825E+018,,42.0057643333333,-71.0848185,0,327351.828643455,4652518.74498807,19,T,1.49,$GPGGA,145553,4220.34586,N,7105.08911,W,2,9,1.49,8.2,M,-33.2,M,,0000*64
,1.706730953E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671295785113E+018,349,1.70671295784644E+018,,42.0057588333333,-71.0848176666667,0,327351.88277935,4652518.13260463,19,T,2.5,$GPGGA,145554,4220.34553,N,7105.08906,W,2,9,2.5,9.4,M,-33.2,M,,0000*61
,1.706730954E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671295885896E+018,350,1.70671295885449E+018,,42.0057595,-71.084819,0,327351.77416138,4652518.20931913,19,T,2.5,$GPGGA,145555,4220.34557,N,7105.08914,W,2,9,2.5,10.1,M,-33.2,M,,0000*5A
,1.706730955E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671295986709E+018,351,1.70671295986261E+018,,42.0057623333333,-71.0848196666667,0,327351.726614861,4652518.52526829,19,T,2.5,$GPGGA,145556,4220.34574,N,7105.08918,W,2,8,2.5,10.3,M,-33.2,M,,0000*57
,1.706730956E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671296087505E+018,352,1.70671296087058E+018,,42.0057605,-71.0848181666667,0,327351.845879673,4652518.31867465,19,T,1.49,$GPGGA,145557,4220.34563,N,7105.08909,W,2,8,1.49,10.3,M,-33.2,M,,0000*5B
,1.706730957E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.7067129618831E+018,353,1.70671296187854E+018,,42.0057625,-71.084818,0,327351.8650923,4652518.54041193,19,T,1.49,$GPGGA,145558,4220.34575,N,7105.08908,W,2,9,1.49,10.2,M,-33.2,M,,0000*52
,1.706730958E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671296289096E+018,354,1.70671296288657E+018,,42.0057638333333,-71.0848175,0,327351.910106925,4652518.6874522,19,T,1.49,$GPGGA,145559,4220.34583,N,7105.08905,W,2,8,1.49,10,M,-33.2,M,,0000*54
,1.706730959E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671296389912E+018,355,1.70671296389453E+018,,42.0057651666667,-71.0848175,0,327351.913713569,4652518.83550122,19,T,1.49,$GPGGA,145600,4220.34591,N,7105.08905,W,2,9,1.49,9.7,M,-33.2,M,,0000*66
,1.70673096E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671296490734E+018,356,1.70671296490278E+018,,42.0057673333333,-71.084821,0,327351.629718511,4652519.0831421,19,T,1.49,$GPGGA,145601,4220.34604,N,7105.08926,W,2,8,1.49,9.5,M,-33.2,M,,0000*6A
,1.706730961E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671296591516E+018,357,1.7067129659107E+018,,42.005769,-71.0848223333333,0,327351.523805552,4652519.27089336,19,T,1.49,$GPGGA,145602,4220.34614,N,7105.08934,W,2,9,1.49,9.4,M,-33.2,M,,0000*6B
,1.706730962E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671296693078E+018,358,1.70671296691868E+018,,42.33911,-71.0848296666667,0,328255.533861923,4689533.32794895,19,T,1.49,$GPGGA,145603,4220.3466,N,7105.08978,W,2,8,1.49,9.2,M,-33.2,M,,0000*66
,1.706730963E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671296793119E+018,359,1.70671296792667E+018,,42.0057763333333,-71.0848305,0,327350.867311915,4652520.10163921,19,T,1.5,$GPGGA,145604,4220.34658,N,7105.08983,W,2,9,1.5,8.8,M,-33.2,M,,0000*6C
,1.706730964E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671296893917E+018,360,1.70671296893465E+018,,42.005778,-71.0848315,0,327350.789004305,4652520.28871799,19,T,1.82,$GPGGA,145605,4220.34668,N,7105.08989,W,2,9,1.82,8.6,M,-33.2,M,,0000*65
,1.706730965E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671296994704E+018,361,1.70671296994249E+018,,42.0057775,-71.0848311666667,0,327350.815257118,4652520.23252711,19,T,1.5,$GPGGA,145606,4220.34665,N,7105.08987,W,2,9,1.5,8.3,M,-33.2,M,,0000*6F
,1.706730966E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671297095495E+018,362,1.70671297095051E+018,,42.0057796666667,-71.0848315,0,327350.793512641,4652520.47377926,19,T,1.82,$GPGGA,145607,4220.34678,N,7105.08989,W,2,9,1.82,7.7,M,-33.2,M,,0000*68
,1.706730967E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671297196313E+018,363,1.70671297195871E+018,,42.0057725,-71.0848328333333,0,327350.663705525,4652519.6807058,19,T,1.5,$GPGGA,145608,4220.34635,N,7105.08997,W,2,9,1.5,8.2,M,-33.2,M,,0000*64
,1.706730968E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671297297101E+018,364,1.7067129729667E+018,,42.005769,-71.084831,0,327350.806067267,4652519.28837837,19,T,1.49,$GPGGA,145609,4220.34614,N,7105.08986,W,2,9,1.49,7.7,M,-33.2,M,,0000*64
,1.706730969E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671297397931E+018,365,1.70671297397481E+018,,42.0057855,-71.084837,0,327350.353804183,4652521.13259001,19,T,1.49,$GPGGA,145610,4220.34713,N,7105.09022,W,2,8,1.49,7.6,M,-33.2,M,,0000*6C
,1.70673097E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671297498733E+018,366,1.70671297498287E+018,,42.0057893333333,-71.084835,0,327350.529805243,4652521.55419592,19,T,1.49,$GPGGA,145611,4220.34736,N,7105.0901,W,2,8,1.49,7.5,M,-33.2,M,,0000*68
,1.706730971E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671297600056E+018,367,1.70671297598984E+018,,42.0057998333333,-71.084841,0,327350.061312325,4652522.73218701,19,T,1.49,$GPGGA,145612,4220.34799,N,7105.09046,W,2,9,1.49,7.9,M,-33.2,M,,0000*60
,1.706730972E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671297700145E+018,368,1.70671297699702E+018,,42.0057926666667,-71.0848385,0,327350.248966195,4652521.93137975,19,T,1.49,$GPGGA,145613,4220.34756,N,7105.09031,W,2,8,1.49,8,M,-33.2,M,,0000*65
,1.706730973E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671297800951E+018,369,1.706712978005E+018,,42.339115,-71.0848365,0,328254.984533806,4689533.89696322,19,T,1.49,$GPGGA,145614,4220.3469,N,7105.09019,W,2,8,1.49,8.8,M,-33.2,M,,0000*6B
,1.706730974E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671297901734E+018,370,1.70671297901287E+018,,42.005776,-71.0848361666667,0,327350.397119883,4652520.0760595,19,T,1.49,$GPGGA,145615,4220.34656,N,7105.09017,W,2,8,1.49,9.7,M,-33.2,M,,0000*60
,1.706730975E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671298002276E+018,371,1.7067129800197E+018,,42.0057723333333,-71.0848335,0,327350.608044058,4652519.66354468,19,T,1.49,$GPGGA,145616,4220.34634,N,7105.09001,W,2,8,1.49,10.3,M,-33.2,M,,0000*5C
,1.706730976E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.7067129810321E+018,372,1.70671298102764E+018,,42.0057713333333,-71.0848321666667,0,327350.715760324,4652519.54981791,19,T,1.49,$GPGGA,145617,4220.34628,N,7105.08993,W,2,8,1.49,10.2,M,-33.2,M,,0000*52
,1.706730977E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671298204022E+018,373,1.70671298203565E+018,,42.0057715,-71.0848316666667,0,327350.757619135,4652519.56731528,19,T,1.49,$GPGGA,145618,4220.34629,N,7105.0899,W,2,8,1.49,10.1,M,-33.2,M,,0000*5C
,1.706730978E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671298304546E+018,374,1.70671298304264E+018,,42.005773,-71.0848313333333,0,327350.789281954,4652519.73319792,19,T,1.49,$GPGGA,145619,4220.34638,N,7105.08988,W,2,8,1.49,9.8,M,-33.2,M,,0000*65
,1.706730979E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671298405518E+018,375,1.70671298405089E+018,,42.0057786666667,-71.0848341666667,0,327350.569965125,4652520.36812252,19,T,1.49,$GPGGA,145620,4220.34672,N,7105.09005,W,2,8,1.49,9.6,M,-33.2,M,,0000*62
,1.70673098E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671298506314E+018,376,1.70671298505876E+018,,42.0057825,-71.0848355,0,327350.469913059,4652520.79645346,19,T,1.49,$GPGGA,145621,4220.34695,N,7105.09013,W,2,8,1.49,9.6,M,-33.2,M,,0000*6D
,1.706730981E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671298607111E+018,377,1.70671298606666E+018,,42.0057838333333,-71.0848388333333,0,327350.197466616,4652520.95122751,19,T,1.5,$GPGGA,145622,4220.34703,N,7105.09033,W,2,7,1.5,9.8,M,-33.2,M,,0000*6B
,1.706730982E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671298707916E+018,378,1.70671298707464E+018,,42.3391216666667,-71.0848445,0,328254.34363156,4689534.65340469,19,T,1.49,$GPGGA,145623,4220.3473,N,7105.09067,W,2,8,1.49,9.4,M,-33.2,M,,0000*60
,1.706730983E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.706712988087E+018,379,1.70671298808249E+018,,42.0057878333333,-71.0848453333333,0,327349.669983108,4652521.40848842,19,T,1.49,$GPGGA,145624,4220.34727,N,7105.09072,W,2,8,1.49,9.5,M,-33.2,M,,0000*64
,1.706730984E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671298909495E+018,380,1.70671298909045E+018,,42.3391183333333,-71.0848428333333,0,328254.471858937,4689534.27989697,19,T,1.49,$GPGGA,145625,4220.3471,N,7105.09057,W,2,8,1.49,9.6,M,-33.2,M,,0000*65
,1.706730985E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671299010297E+018,381,1.70671299009842E+018,,42.0057881666667,-71.084842,0,327349.946937887,4652521.43877562,19,T,1.49,$GPGGA,145626,4220.34729,N,7105.09052,W,2,9,1.49,9.4,M,-33.2,M,,0000*6A
,1.706730986E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671299111853E+018,382,1.70671299110638E+018,,42.0057915,-71.0848418333333,0,327349.969757261,4652521.80856191,19,T,1.49,$GPGGA,145627,4220.34749,N,7105.09051,W,2,8,1.49,9.2,M,-33.2,M,,0000*69
,1.706730987E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671299211246E+018,383,1.70671299211039E+018,,42.0057898333333,-71.0848405,0,327350.075670138,4652521.62081062,19,T,1.49,$GPGGA,145628,4220.34739,N,7105.09043,W,2,9,1.49,9,M,-33.2,M,,0000*61
,1.706730988E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.7067129931241E+018,384,1.70671299311967E+018,,42.0057895,-71.0848398333333,0,327350.129979086,4652521.58245335,19,T,1.49,$GPGGA,145629,4220.34737,N,7105.09039,W,2,8,1.49,9,M,-33.2,M,,0000*62
,1.706730989E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671299413202E+018,385,1.70671299412756E+018,,42.0057886666667,-71.0848403333333,0,327350.086316942,4652521.49093147,19,T,1.49,$GPGGA,145630,4220.34732,N,7105.09042,W,2,8,1.49,8.9,M,-33.2,M,,0000*6B
,1.70673099E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671299513987E+018,386,1.70671299513544E+018,,42.0057846666667,-71.0848393333333,0,327350.158312825,4652521.04476691,19,T,1.49,$GPGGA,145631,4220.34708,N,7105.09036,W,2,9,1.49,9,M,-33.2,M,,0000*69
,1.706730991E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671299614909E+018,387,1.70671299613896E+018,,42.0057818333333,-71.084838,0,327350.261069873,4652520.72747273,19,T,1.49,$GPGGA,145632,4220.34691,N,7105.09028,W,2,8,1.49,9,M,-33.2,M,,0000*65
,1.706730992E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671299715128E+018,388,1.70671299714689E+018,,42.0057791666667,-71.084837,0,327350.336672457,4652520.42935718,19,T,1.49,$GPGGA,145633,4220.34675,N,7105.09022,W,2,9,1.49,9,M,-33.2,M,,0000*65
,1.706730993E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671299815639E+018,389,1.70671299815389E+018,,42.0057778333333,-71.0848361666667,0,327350.402079064,4652520.2796269,19,T,1.49,$GPGGA,145634,4220.34667,N,7105.09017,W,2,8,1.49,8.9,M,-33.2,M,,0000*6E
,1.706730994E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671299916625E+018,390,1.7067129991618E+018,,42.0057765,-71.0848353333333,0,327350.467485676,4652520.12989663,19,T,1.49,$GPGGA,145635,4220.34659,N,7105.09012,W,2,9,1.49,8.8,M,-33.2,M,,0000*67
,1.706730995E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671300017427E+018,391,1.70671300016973E+018,,42.0057755,-71.0848346666667,0,327350.519991302,4652520.01751486,19,T,1.49,$GPGGA,145636,4220.34653,N,7105.09008,W,2,8,1.49,8.8,M,-33.2,M,,0000*64
,1.706730996E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671300117917E+018,392,1.70671300117661E+018,,42.0057753333333,-71.0848336666667,0,327350.602356413,4652519.99699122,19,T,1.49,$GPGGA,145637,4220.34652,N,7105.09002,W,2,9,1.49,8.6,M,-33.2,M,,0000*61
,1.706730997E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671300218946E+018,393,1.70671300218432E+018,,42.0057748333333,-71.0848326666667,0,327350.68381986,4652519.93945533,19,T,1.49,$GPGGA,145638,4220.34649,N,7105.08996,W,2,8,1.49,8.6,M,-33.2,M,,0000*60
,1.706730998E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671300319695E+018,394,1.70671300319249E+018,,42.0057746666667,-71.0848321666667,0,327350.724776999,4652519.91994045,19,T,1.49,$GPGGA,145639,4220.34648,N,7105.08993,W,2,9,1.49,8.6,M,-33.2,M,,0000*64
,1.706730999E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.7067130042023E+018,395,1.70671300419951E+018,,42.0057745,-71.084832,0,327350.738128825,4652519.90109807,19,T,1.49,$GPGGA,145640,4220.34647,N,7105.08992,W,2,8,1.49,8.6,M,-33.2,M,,0000*65
,1.706731E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671300521188E+018,396,1.70671300520733E+018,,42.005774,-71.084832,0,327350.736776324,4652519.84557969,19,T,1.49,$GPGGA,145641,4220.34644,N,7105.08992,W,2,8,1.49,8.7,M,-33.2,M,,0000*66
,1.706731001E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671300621971E+018,397,1.70671300621527E+018,,42.0057728333333,-71.084833,0,327350.650804535,4652519.71805431,19,T,1.49,$GPGGA,145642,4220.34637,N,7105.08998,W,2,9,1.49,8.6,M,-33.2,M,,0000*6B
,1.706731002E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671300722785E+018,398,1.70671300722332E+018,,42.0057718333333,-71.0848338333333,0,327350.579086239,4652519.6086988,19,T,1.49,$GPGGA,145643,4220.34631,N,7105.09003,W,2,8,1.49,8.5,M,-33.2,M,,0000*64
,1.706731003E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671300823341E+018,399,1.70671300823035E+018,,42.0057715,-71.0848345,0,327350.522973937,4652519.57303155,19,T,1.49,$GPGGA,145644,4220.34629,N,7105.09007,W,2,8,1.49,8.5,M,-33.2,M,,0000*6E
,1.706731004E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671300925036E+018,400,1.70671300923852E+018,,42.0057708333333,-71.0848351666667,0,327350.465959964,4652519.50035205,19,T,1.49,$GPGGA,145645,4220.34625,N,7105.09011,W,2,9,1.49,8.5,M,-33.2,M,,0000*65
,1.706731005E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671301025098E+018,401,1.70671301024652E+018,,42.0057701666667,-71.0848358333333,0,327350.408945989,4652519.42767254,19,T,1.49,$GPGGA,145646,4220.34621,N,7105.09015,W,2,8,1.49,8.5,M,-33.2,M,,0000*67
,1.706731006E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671301125878E+018,402,1.70671301125433E+018,,42.0057695,-71.0848366666667,0,327350.338129357,4652519.35532929,19,T,1.49,$GPGGA,145647,4220.34617,N,7105.0902,W,2,8,1.49,8.4,M,-33.2,M,,0000*64
,1.706731007E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671301226683E+018,403,1.70671301226232E+018,,42.0057693333333,-71.0848376666667,0,327350.254862564,4652519.33884068,19,T,1.49,$GPGGA,145648,4220.34616,N,7105.09026,W,2,9,1.49,8.4,M,-33.2,M,,0000*6D
,1.706731008E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671301327193E+018,404,1.70671301326927E+018,,42.0057695,-71.0848386666667,0,327350.172497445,4652519.35936432,19,T,1.49,$GPGGA,145649,4220.34617,N,7105.09032,W,2,8,1.49,8.3,M,-33.2,M,,0000*6E
,1.706731009E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671301428899E+018,405,1.70671301427712E+018,,42.0057691666667,-71.0848405,0,327350.019766522,4652519.32605084,19,T,1.5,$GPGGA,145650,4220.34615,N,7105.09043,W,2,7,1.5,8.4,M,-33.2,M,,0000*62
,1.70673101E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671301528947E+018,406,1.70671301528506E+018,,42.0057695,-71.0848433333333,0,327349.786022988,4652519.36877939,19,T,1.49,$GPGGA,145651,4220.34617,N,7105.0906,W,2,8,1.49,8.4,M,-33.2,M,,0000*67
,1.706731011E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671301629528E+018,407,1.70671301629233E+018,,42.0057725,-71.0848423333333,0,327349.87695399,4652519.69987216,19,T,1.49,$GPGGA,145652,4220.34635,N,7105.09054,W,2,8,1.49,8.5,M,-33.2,M,,0000*62
,1.706731012E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671301730467E+018,408,1.70671301730025E+018,,42.0057776666667,-71.0848458333333,0,327349.601074099,4652520.28062342,19,T,1.49,$GPGGA,145653,4220.34666,N,7105.09075,W,2,8,1.49,8.7,M,-33.2,M,,0000*64
,1.706731013E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671301831281E+018,409,1.7067130183083E+018,,42.0057805,-71.0848458333333,0,327349.608738323,4652520.59522758,19,T,1.49,$GPGGA,145654,4220.34683,N,7105.09075,W,2,8,1.49,8.5,M,-33.2,M,,0000*6A
,1.706731014E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671301932615E+018,410,1.70671301931526E+018,,42.0057806666667,-71.0848458333333,0,327349.60918916,4652520.61373371,19,T,1.49,$GPGGA,145655,4220.34684,N,7105.09075,W,2,9,1.49,8.6,M,-33.2,M,,0000*6E
,1.706731015E+018,,,,,,,,,,,,,,,,,,,,,,,,,
