%time,field.header.seq,field.header.stamp,field.header.frame_id,field.latitude,field.longitude,field.altitude,field.utm_easting,field.utm_northing,field.zone,field.letter,field.hdop,field.gpgga_read,field.current_time,,,,,,,,actual.altitude,,,,,
1.70671309995729E+018,490,1.70671309995303E+018,,42.0058141666667,-71.084869,0,327347.781239093,4652524.38020476,19,T,1.49,$GPGGA,145815,4220.34885,N,7105.09214,W,2,8,1.49,12.6,M,-33.2,M,,0000*54
,1.706731095E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671310097264E+018,491,1.70671310096082E+018,,42.0058148333333,-71.0848701666667,0,327347.686423917,4652524.45658307,19,T,1.49,$GPGGA,145816,4220.34889,N,7105.09221,W,2,9,1.49,12.6,M,-33.2,M,,0000*5C
,1.706731096E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671310197348E+018,492,1.70671310196891E+018,,42.3391483333333,-71.0848713333333,0,328252.205662046,4689537.66873507,19,T,1.49,$GPGGA,145817,4220.3489,N,7105.09228,W,2,9,1.49,12.7,M,-33.2,M,,0000*5D
,1.706731097E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671310298146E+018,493,1.70671310297709E+018,,42.0058165,-71.0848726666667,0,327347.483892603,4652524.64668821,19,T,1.49,$GPGGA,145818,4220.34899,N,7105.09236,W,2,8,1.49,12.7,M,-33.2,M,,0000*55
,1.706731098E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671310398952E+018,494,1.7067131039851E+018,,42.0058181666667,-71.0848743333333,0,327347.350374546,4652524.83511206,19,T,1.49,$GPGGA,145819,4220.34909,N,7105.09246,W,2,9,1.49,12.7,M,-33.2,M,,0000*5A
,1.706731099E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671310499762E+018,495,1.70671310499316E+018,,42.005819,-71.0848755,0,327347.256010223,4652524.9299965,19,T,1.49,$GPGGA,145820,4220.34914,N,7105.09253,W,2,9,1.49,12.7,M,-33.2,M,,0000*58
,1.7067311E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671310601078E+018,496,1.70671310599997E+018,,42.3391516666667,-71.0848785,0,328251.624336317,4689538.05335229,19,T,1.49,$GPGGA,145821,4220.3491,N,7105.09271,W,2,8,1.49,12,M,-33.2,M,,0000*5B
,1.706731101E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671310701226E+018,497,1.706713107008E+018,,42.005813,-71.0848783333333,0,327347.005134808,4652524.26949231,19,T,1.49,$GPGGA,145822,4220.34878,N,7105.0927,W,2,9,1.49,11.6,M,-33.2,M,,0000*52
,1.706731102E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.7067131080207E+018,498,1.70671310801621E+018,,42.0058093333333,-71.084877,0,327347.105637445,4652523.85966744,19,T,1.49,$GPGGA,145823,4220.34856,N,7105.09262,W,2,8,1.49,11.8,M,-33.2,M,,0000*53
,1.706731103E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671310902878E+018,499,1.70671310902435E+018,,42.0058056666667,-71.0848766666667,0,327347.123324185,4652523.45186012,19,T,1.49,$GPGGA,145824,4220.34834,N,7105.0926,W,2,9,1.49,11.9,M,-33.2,M,,0000*52
,1.706731104E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671311003704E+018,500,1.70671311003258E+018,,42.0058036666667,-71.0848768333333,0,327347.10411141,4652523.23012285,19,T,1.49,$GPGGA,145825,4220.34822,N,7105.09261,W,2,8,1.49,12.1,M,-33.2,M,,0000*5F
,1.706731105E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671311105271E+018,501,1.70671311104078E+018,,42.0058025,-71.0848768333333,0,327347.100955504,4652523.10057996,19,T,1.49,$GPGGA,145826,4220.34815,N,7105.09261,W,2,9,1.49,12.2,M,-33.2,M,,0000*5A
,1.706731106E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671311205334E+018,502,1.7067131120489E+018,,42.0058026666667,-71.0848753333333,0,327347.225630215,4652523.11605976,19,T,1.49,$GPGGA,145827,4220.34816,N,7105.09252,W,2,8,1.49,12.2,M,-33.2,M,,0000*59
,1.706731107E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671311306136E+018,503,1.70671311305691E+018,,42.3391366666667,-71.084874,0,328251.954213932,4689536.37862698,19,T,1.49,$GPGGA,145828,4220.3482,N,7105.09244,W,2,9,1.49,12.1,M,-33.2,M,,0000*56
,1.706731108E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671311406958E+018,504,1.7067131140652E+018,,42.0058038333333,-71.0848731666667,0,327347.408220591,4652523.2412313,19,T,1.49,$GPGGA,145829,4220.34823,N,7105.09239,W,2,8,1.49,12.1,M,-33.2,M,,0000*5F
,1.706731109E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671311507776E+018,505,1.70671311507329E+018,,42.0058043333333,-71.0848725,0,327347.464783727,4652523.29540465,19,T,1.49,$GPGGA,145830,4220.34826,N,7105.09235,W,2,9,1.49,12.1,M,-33.2,M,,0000*5F
,1.70673111E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671311607904E+018,506,1.70671311607698E+018,,42.0058046666667,-71.084872,0,327347.507093369,4652523.33140813,19,T,1.49,$GPGGA,145831,4220.34828,N,7105.09232,W,2,8,1.49,12.1,M,-33.2,M,,0000*56
,1.706731111E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671311708967E+018,507,1.70671311708521E+018,,42.0058051666667,-71.0848713333333,0,327347.563656501,4652523.38558148,19,T,1.49,$GPGGA,145832,4220.34831,N,7105.09228,W,2,8,1.49,12.1,M,-33.2,M,,0000*56
,1.706731112E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671311809796E+018,508,1.70671311809348E+018,,42.0058053333333,-71.0848711666667,0,327347.577909995,4652523.40375135,19,T,1.49,$GPGGA,145833,4220.34832,N,7105.09227,W,2,9,1.49,12.2,M,-33.2,M,,0000*59
,1.706731113E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671311910637E+018,509,1.70671311910171E+018,,42.0058046666667,-71.084871,0,327347.589909276,4652523.32939059,19,T,1.49,$GPGGA,145834,4220.34828,N,7105.09226,W,2,9,1.49,12.2,M,-33.2,M,,0000*54
,1.706731114E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671312011353E+018,510,1.70671312010904E+018,,42.0058058333333,-71.0848693333333,0,327347.731091688,4652523.45557091,19,T,1.49,$GPGGA,145835,4220.34835,N,7105.09216,W,2,8,1.49,12,M,-33.2,M,,0000*59
,1.706731115E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671312112173E+018,511,1.70671312111735E+018,,42.3391433333333,-71.0848708333333,0,328252.233239721,4689537.1125132,19,T,1.49,$GPGGA,145836,4220.3486,N,7105.09225,W,2,8,1.49,12.4,M,-33.2,M,,0000*5E
,1.706731116E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671312213003E+018,512,1.70671312212557E+018,,42.0058128333333,-71.0848723333333,0,327347.501579361,4652524.23888089,19,T,1.49,$GPGGA,145837,4220.34877,N,7105.09234,W,2,9,1.49,12.4,M,-33.2,M,,0000*58
,1.706731117E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671312313837E+018,513,1.70671312313392E+018,,42.0058141666667,-71.0848755,0,327347.242935761,4652524.39331881,19,T,1.49,$GPGGA,145838,4220.34885,N,7105.09253,W,2,8,1.49,12.1,M,-33.2,M,,0000*5F
,1.706731118E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671312415407E+018,514,1.70671312414215E+018,,42.0058138333333,-71.084876,0,327347.200626124,4652524.35731533,19,T,1.49,$GPGGA,145839,4220.34883,N,7105.09256,W,2,8,1.49,12,M,-33.2,M,,0000*5C
,1.706731119E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671312515485E+018,515,1.70671312515027E+018,,42.0058135,-71.0848758333333,0,327347.213527088,4652524.31996681,19,T,1.49,$GPGGA,145840,4220.34881,N,7105.09255,W,2,8,1.49,11.9,M,-33.2,M,,0000*59
,1.70673112E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671312616292E+018,516,1.70671312615846E+018,,42.3391466666667,-71.0848753333333,0,328251.871598102,4689537.49174402,19,T,1.49,$GPGGA,145841,4220.3488,N,7105.09252,W,2,8,1.49,11.8,M,-33.2,M,,0000*5F
,1.706731121E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.706713127171E+018,517,1.70671312716659E+018,,42.005813,-71.0848745,0,327347.322595756,4652524.26175837,19,T,1.49,$GPGGA,145842,4220.34878,N,7105.09247,W,2,8,1.49,11.6,M,-33.2,M,,0000*51
,1.706731122E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671312817912E+018,518,1.70671312817474E+018,,42.0058123333333,-71.0848746666667,0,327347.306989733,4652524.18807012,19,T,1.49,$GPGGA,145843,4220.34874,N,7105.09248,W,2,8,1.49,11.4,M,-33.2,M,,0000*51
,1.706731123E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671312919306E+018,519,1.7067131291821E+018,,42.0058098333333,-71.0848746666667,0,327347.300227084,4652523.9104782,19,T,1.49,$GPGGA,145844,4220.34859,N,7105.09248,W,2,9,1.49,11.3,M,-33.2,M,,0000*5F
,1.706731124E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671313019481E+018,520,1.70671313019029E+018,,42.3391433333333,-71.0848726666667,0,328252.082206851,4689537.11621634,19,T,1.5,$GPGGA,145845,4220.3486,N,7105.09236,W,2,8,1.5,11.4,M,-33.2,M,,0000*53
,1.706731125E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.7067131312027E+018,521,1.70671313119829E+018,,42.005809,-71.0848723333333,0,327347.491209977,4652523.81323996,19,T,1.49,$GPGGA,145846,4220.34854,N,7105.09234,W,2,8,1.49,11.3,M,-33.2,M,,0000*5A
,1.706731126E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671313221088E+018,522,1.70671313220635E+018,,42.0058081666667,-71.0848723333333,0,327347.488955763,4652523.72070932,19,T,1.49,$GPGGA,145847,4220.34849,N,7105.09234,W,2,9,1.49,11.3,M,-33.2,M,,0000*56
,1.706731127E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671313321904E+018,523,1.70671313321451E+018,,42.0058098333333,-71.0848723333333,0,327347.493464191,4652523.90577059,19,T,1.49,$GPGGA,145848,4220.34859,N,7105.09234,W,2,8,1.49,11.2,M,-33.2,M,,0000*58
,1.706731128E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671313423479E+018,524,1.70671313422274E+018,,42.0058143333333,-71.084875,0,327347.284794554,4652524.41081616,19,T,1.49,$GPGGA,145849,4220.34886,N,7105.0925,W,2,8,1.49,11.3,M,-33.2,M,,0000*58
,1.706731129E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671313523289E+018,525,1.70671313522992E+018,,42.0058185,-71.084878,0,327347.047617961,4652524.87952199,19,T,1.49,$GPGGA,145850,4220.34911,N,7105.09268,W,2,9,1.49,11.3,M,-33.2,M,,0000*55
,1.70673113E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671313624277E+018,526,1.70671313623811E+018,,42.0058211666667,-71.0848803333333,0,327346.861594395,4652525.18032765,19,T,1.49,$GPGGA,145851,4220.34927,N,7105.09282,W,2,9,1.49,11.3,M,-33.2,M,,0000*55
,1.706731131E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671313725102E+018,527,1.70671313724649E+018,,42.0058228333333,-71.0848818333333,0,327346.741879013,4652525.36841526,19,T,1.49,$GPGGA,145852,4220.34937,N,7105.09291,W,2,9,1.49,11.4,M,-33.2,M,,0000*52
,1.706731132E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.7067131382569E+018,528,1.70671313825414E+018,,42.0058238333333,-71.0848826666667,0,327346.675570842,4652525.48113332,19,T,1.49,$GPGGA,145853,4220.34943,N,7105.09296,W,2,9,1.49,11.3,M,-33.2,M,,0000*50
,1.706731133E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671313927468E+018,529,1.70671313926259E+018,,42.0058246666667,-71.0848835,0,327346.608811833,4652525.57534525,19,T,1.49,$GPGGA,145854,4220.34948,N,7105.09301,W,2,9,1.49,11.3,M,-33.2,M,,0000*53
,1.706731134E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671314027539E+018,530,1.70671314027105E+018,,42.0058253333333,-71.0848843333333,0,327346.54160198,4652525.65105106,19,T,1.49,$GPGGA,145855,4220.34952,N,7105.09306,W,2,9,1.49,11.3,M,-33.2,M,,0000*5E
,1.706731135E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671314128363E+018,531,1.70671314127919E+018,,42.0058286666667,-71.0848871666667,0,327346.315973899,4652526.02689002,19,T,1.49,$GPGGA,145856,4220.34972,N,7105.09323,W,2,9,1.49,11.4,M,-33.2,M,,0000*5F
,1.706731136E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671314229197E+018,532,1.70671314228731E+018,,42.0058338333333,-71.0848915,0,327345.971081353,4652526.60932274,19,T,1.49,$GPGGA,145857,4220.35003,N,7105.09349,W,2,9,1.49,11.6,M,-33.2,M,,0000*5E
,1.706731137E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671314330027E+018,533,1.70671314329547E+018,,42.0058385,-71.0848951666667,0,327345.680046897,4652527.13489205,19,T,1.49,$GPGGA,145858,4220.35031,N,7105.09371,W,2,8,1.49,11.7,M,-33.2,M,,0000*5B
,1.706731138E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671314431563E+018,534,1.70671314430363E+018,,42.0058415,-71.0848981666667,0,327345.439714575,4652527.47405506,19,T,1.49,$GPGGA,145859,4220.35049,N,7105.09389,W,2,8,1.49,11.9,M,-33.2,M,,0000*5C
,1.706731139E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671314531627E+018,535,1.70671314531179E+018,,42.0058425,-71.0848996666667,0,327345.318195874,4652527.58811818,19,T,1.49,$GPGGA,145900,4220.35055,N,7105.09398,W,2,8,1.49,12.1,M,-33.2,M,,0000*57
,1.70673114E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671314632433E+018,536,1.70671314631987E+018,,42.0058448333333,-71.0849018333333,0,327345.145073401,4652527.85157537,19,T,1.49,$GPGGA,145901,4220.35069,N,7105.09411,W,2,8,1.49,12.3,M,-33.2,M,,0000*5D
,1.706731141E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671314733241E+018,537,1.70671314732801E+018,,42.0058458333333,-71.0849026666667,0,327345.078765286,4652527.96429345,19,T,1.49,$GPGGA,145902,4220.35075,N,7105.09416,W,2,9,1.49,12.6,M,-33.2,M,,0000*50
,1.706731142E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671314834074E+018,538,1.70671314833626E+018,,42.005846,-71.0849026666667,0,327345.079216136,4652527.98279958,19,T,1.49,$GPGGA,145903,4220.35076,N,7105.09416,W,2,8,1.49,13,M,-33.2,M,,0000*54
,1.706731143E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671314934889E+018,539,1.70671314934438E+018,,42.0058463333333,-71.0849031666667,0,327345.038709908,4652528.02082062,19,T,1.49,$GPGGA,145904,4220.35078,N,7105.09419,W,2,8,1.49,13.1,M,-33.2,M,,0000*53
,1.706731144E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671315035689E+018,540,1.70671315035249E+018,,42.0058468333333,-71.0849033333333,0,327345.026259815,4652528.07667526,19,T,1.49,$GPGGA,145905,4220.35081,N,7105.0942,W,2,9,1.49,13.1,M,-33.2,M,,0000*5F
,1.706731145E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671315136505E+018,541,1.70671315136065E+018,,42.0058485,-71.0849041666667,0,327344.961755102,4652528.26341785,19,T,1.49,$GPGGA,145906,4220.35091,N,7105.09425,W,2,8,1.49,13.2,M,-33.2,M,,0000*5A
,1.706731146E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671315237324E+018,542,1.70671315236875E+018,,42.005849,-71.0849041666667,0,327344.963107652,4652528.31893624,19,T,1.49,$GPGGA,145907,4220.35094,N,7105.09425,W,2,9,1.49,13.2,M,-33.2,M,,0000*5F
,1.706731147E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671315337821E+018,543,1.70671315337542E+018,,42.0058486666667,-71.0849041666667,0,327344.962205952,4652528.28192398,19,T,1.49,$GPGGA,145908,4220.35092,N,7105.09425,W,2,8,1.49,13.2,M,-33.2,M,,0000*57
,1.706731148E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.706713154388E+018,544,1.70671315438363E+018,,42.0058458333333,-71.0849013333333,0,327345.189186428,4652527.96160335,19,T,1.51,$GPGGA,145909,4220.35075,N,7105.09408,W,2,8,1.51,13.9,M,-33.2,M,,0000*52
,1.706731149E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671315539619E+018,545,1.70671315539171E+018,,42.0058431666667,-71.0849008333333,0,327345.223380769,4652527.66449652,19,T,1.51,$GPGGA,145910,4220.35059,N,7105.09405,W,2,9,1.51,13.8,M,-33.2,M,,0000*59
,1.70673115E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671315641006E+018,546,1.70671315639887E+018,,42.0058405,-71.0848983333333,0,327345.42320684,4652527.36335455,19,T,1.49,$GPGGA,145911,4220.35043,N,7105.0939,W,2,8,1.49,14,M,-33.2,M,,0000*5F
,1.706731151E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671315741161E+018,547,1.70671315740699E+018,,42.0058398333333,-71.0848995,0,327345.324784935,4652527.29168388,19,T,1.49,$GPGGA,145912,4220.35039,N,7105.09397,W,2,8,1.49,13.8,M,-33.2,M,,0000*59
,1.706731152E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671315841952E+018,548,1.70671315841503E+018,,42.0058401666667,-71.0849003333333,0,327345.256673414,4652527.33037744,19,T,1.49,$GPGGA,145913,4220.35041,N,7105.09402,W,2,9,1.49,13.8,M,-33.2,M,,0000*5D
,1.706731153E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671315942766E+018,549,1.70671315942323E+018,,42.0058405,-71.084902,0,327345.119548672,4652527.37075232,19,T,1.49,$GPGGA,145914,4220.35043,N,7105.09412,W,2,8,1.49,13.9,M,-33.2,M,,0000*59
,1.706731154E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671316043583E+018,550,1.70671316043132E+018,,42.005839,-71.0849003333333,0,327345.253517471,4652527.20083455,19,T,1.49,$GPGGA,145915,4220.35034,N,7105.09402,W,2,9,1.49,14.2,M,-33.2,M,,0000*54
,1.706731155E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671316145144E+018,551,1.70671316143945E+018,,42.0058381666667,-71.0849003333333,0,327345.251263225,4652527.10830391,19,T,1.49,$GPGGA,145916,4220.35029,N,7105.09402,W,2,9,1.49,14.3,M,-33.2,M,,0000*5A
,1.706731156E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671316245206E+018,552,1.70671316244755E+018,,42.0058378333333,-71.0848998333333,0,327345.29176946,4652527.07028287,19,T,1.49,$GPGGA,145917,4220.35027,N,7105.09399,W,2,9,1.49,14.3,M,-33.2,M,,0000*50
,1.706731157E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671316346026E+018,553,1.70671316345579E+018,,42.005838,-71.0848996666667,0,327345.306022953,4652527.08845274,19,T,1.49,$GPGGA,145918,4220.35028,N,7105.09398,W,2,8,1.49,14.3,M,-33.2,M,,0000*50
,1.706731158E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671316446811E+018,554,1.70671316446364E+018,,42.005838,-71.0848996666667,0,327345.306022953,4652527.08845274,19,T,1.49,$GPGGA,145919,4220.35028,N,7105.09398,W,2,9,1.49,14.3,M,-33.2,M,,0000*50
,1.706731159E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671316547634E+018,555,1.70671316547185E+018,,42.005836,-71.0848981666667,0,327345.424836571,4652526.86335285,19,T,1.49,$GPGGA,145920,4220.35016,N,7105.09389,W,2,9,1.49,14.3,M,-33.2,M,,0000*57
,1.70673116E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671316649193E+018,556,1.70671316647999E+018,,42.0058328333333,-71.0848958333333,0,327345.609507486,4652526.50702877,19,T,1.49,$GPGGA,145921,4220.34997,N,7105.09375,W,2,9,1.49,14.2,M,-33.2,M,,0000*55
,1.706731161E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671316749257E+018,557,1.70671316748805E+018,,42.0058318333333,-71.0848953333333,0,327345.648210334,4652526.39498322,19,T,1.49,$GPGGA,145922,4220.34991,N,7105.09372,W,2,9,1.49,14.3,M,-33.2,M,,0000*56
,1.706731162E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671316849792E+018,558,1.70671316849528E+018,,42.005831,-71.0848953333333,0,327345.645956094,4652526.30245258,19,T,1.49,$GPGGA,145923,4220.34986,N,7105.09372,W,2,9,1.49,14.4,M,-33.2,M,,0000*56
,1.706731163E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671316950794E+018,559,1.70671316950353E+018,,42.0058301666667,-71.084895,0,327345.671307146,4652526.20924942,19,T,1.49,$GPGGA,145924,4220.34981,N,7105.0937,W,2,9,1.49,14.4,M,-33.2,M,,0000*54
,1.706731164E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671317051678E+018,560,1.70671317051157E+018,,42.0058295,-71.0848948333333,0,327345.683306401,4652526.13488865,19,T,1.84,$GPGGA,145925,4220.34977,N,7105.09369,W,2,9,1.84,14.5,M,-33.2,M,,0000*54
,1.706731165E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671317153184E+018,561,1.7067131715198E+018,,42.0058286666667,-71.0848941666667,0,327345.736262749,4652526.04101297,19,T,1.49,$GPGGA,145926,4220.34972,N,7105.09365,W,2,9,1.49,14.5,M,-33.2,M,,0000*5F
,1.706731166E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671317252998E+018,562,1.7067131725272E+018,,42.0058276666667,-71.0848936666667,0,327345.774965602,4652525.92896742,19,T,1.49,$GPGGA,145927,4220.34966,N,7105.09362,W,2,9,1.49,14.5,M,-33.2,M,,0000*5C
,1.706731167E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671317353977E+018,563,1.70671317353529E+018,,42.0058268333333,-71.0848911666667,0,327345.979751069,4652525.83139287,19,T,1.49,$GPGGA,145928,4220.34961,N,7105.09347,W,2,9,1.49,15.3,M,-33.2,M,,0000*54
,1.706731168E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.706713174548E+018,564,1.70671317454352E+018,,42.0058261666667,-71.0848895,0,327346.11597415,4652525.75400575,19,T,1.51,$GPGGA,145929,4220.34957,N,7105.09337,W,2,9,1.51,15.5,M,-33.2,M,,0000*58
,1.706731169E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671317555606E+018,565,1.7067131755517E+018,,42.0058245,-71.084887,0,327346.318505395,4652525.56390058,19,T,1.49,$GPGGA,145930,4220.34947,N,7105.09322,W,2,8,1.49,15.3,M,-33.2,M,,0000*5B
,1.70673117E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671317657181E+018,566,1.70671317655985E+018,,42.0058231666667,-71.0848848333333,0,327346.494333044,4652525.41148018,19,T,1.51,$GPGGA,145931,4220.34939,N,7105.09309,W,2,8,1.51,15.1,M,-33.2,M,,0000*51
,1.706731171E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671317757296E+018,567,1.70671317756826E+018,,42.0058206666667,-71.0848848333333,0,327346.487570361,4652525.13388827,19,T,1.49,$GPGGA,145932,4220.34924,N,7105.09309,W,2,9,1.49,14.7,M,-33.2,M,,0000*51
,1.706731172E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671317858056E+018,568,1.70671317857628E+018,,42.0058181666667,-71.0848815,0,327346.756860652,4652524.84957117,19,T,1.51,$GPGGA,145933,4220.34909,N,7105.09289,W,2,8,1.51,14.3,M,-33.2,M,,0000*5A
,1.706731173E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671317958873E+018,569,1.70671317958435E+018,,42.0058141666667,-71.0848781666667,0,327347.022093366,4652524.39869894,19,T,1.49,$GPGGA,145934,4220.34885,N,7105.09269,W,2,8,1.49,14.1,M,-33.2,M,,0000*5D
